Pf3D7_10_v3	783888	783888	NEG_FAR_Pf3D7_10_v3_783888	+
Pf3D7_14_v3	3080135	3080135	NEG_NEAR_Pf3D7_14_v3_3081320_3080135	-
Pf3D7_13_v3	1488186	1488186	NEG_NEAR_Pf3D7_13_v3_1487853_1488186	-
Pf3D7_08_v3	1348688	1348688	NEG_FAR_Pf3D7_08_v3_1348688	+
Pf3D7_10_v3	1010062	1010062	NEG_FAR_Pf3D7_10_v3_1010062	+
Pf3D7_05_v3	314502	314502	NEG_NEAR_Pf3D7_05_v3_315738_314502	+
Pf3D7_13_v3	2869892	2869892	NEG_NEAR_Pf3D7_13_v3_2870338_2869892	+
Pf3D7_11_v3	1461270	1461270	NEG_NEAR_Pf3D7_11_v3_1460778_1461270	-
Pf3D7_04_v3	606857	606857	NEG_FAR_Pf3D7_04_v3_606857	-
Pf3D7_03_v3	599948	599948	NEG_FAR_Pf3D7_03_v3_599948	+
Pf3D7_14_v3	2187953	2187953	NEG_NEAR_Pf3D7_14_v3_2188177_2187953	-
Pf3D7_14_v3	1848933	1848933	NEG_NEAR_Pf3D7_14_v3_1849173_1848933	+
Pf3D7_06_v3	1310393	1310393	NEG_FAR_Pf3D7_06_v3_1310393	+
Pf3D7_07_v3	1140478	1140478	NEG_NEAR_Pf3D7_07_v3_1140132_1140478	+
Pf3D7_06_v3	1157065	1157065	NEG_FAR_Pf3D7_06_v3_1157065	-
Pf3D7_12_v3	1310569	1310569	NEG_FAR_Pf3D7_12_v3_1310569	+
Pf3D7_14_v3	1620714	1620714	NEG_NEAR_Pf3D7_14_v3_1620365_1620714	+
Pf3D7_10_v3	1516817	1516817	NEG_FAR_Pf3D7_10_v3_1516817	+
Pf3D7_05_v3	434354	434354	NEG_FAR_Pf3D7_05_v3_434354	-
Pf3D7_14_v3	3180691	3180691	NEG_NEAR_Pf3D7_14_v3_3181124_3180691	-
Pf3D7_01_v3	567043	567043	NEG_FAR_Pf3D7_01_v3_567043	-
Pf3D7_06_v3	885596	885596	NEG_NEAR_Pf3D7_06_v3_884255_885596	+
Pf3D7_12_v3	195339	195339	NEG_NEAR_Pf3D7_12_v3_195786_195339	+
Pf3D7_13_v3	2267845	2267845	NEG_NEAR_Pf3D7_13_v3_2268228_2267845	+
Pf3D7_04_v3	120459	120459	NEG_FAR_Pf3D7_04_v3_120459	+
Pf3D7_01_v3	460221	460221	NEG_FAR_Pf3D7_01_v3_460221	-
Pf3D7_14_v3	2471791	2471791	NEG_NEAR_Pf3D7_14_v3_2471542_2471791	+
Pf3D7_05_v3	709657	709657	NEG_FAR_Pf3D7_05_v3_709657	+
Pf3D7_03_v3	697016	697016	NEG_FAR_Pf3D7_03_v3_697016	-
Pf3D7_14_v3	2722886	2722886	NEG_FAR_Pf3D7_14_v3_2722886	-
Pf3D7_12_v3	1209779	1209779	NEG_NEAR_Pf3D7_12_v3_1210260_1209779	-
Pf3D7_09_v3	1060417	1060417	NEG_FAR_Pf3D7_09_v3_1060417	-
Pf3D7_14_v3	2411265	2411265	NEG_NEAR_Pf3D7_14_v3_2410515_2411265	-
Pf3D7_04_v3	914172	914172	NEG_FAR_Pf3D7_04_v3_914172	+
Pf3D7_12_v3	613437	613437	NEG_NEAR_Pf3D7_12_v3_613131_613437	-
Pf3D7_06_v3	1249560	1249560	NEG_NEAR_Pf3D7_06_v3_1248313_1249560	+
Pf3D7_09_v3	1385911	1385911	NEG_FAR_Pf3D7_09_v3_1385911	+
Pf3D7_12_v3	987035	987035	NEG_NEAR_Pf3D7_12_v3_987574_987035	-
Pf3D7_11_v3	906371	906371	NEG_FAR_Pf3D7_11_v3_906371	+
Pf3D7_10_v3	117431	117431	NEG_NEAR_Pf3D7_10_v3_116948_117431	-
Pf3D7_05_v3	1298200	1298200	NEG_FAR_Pf3D7_05_v3_1298200	+
Pf3D7_11_v3	95675	95675	NEG_FAR_Pf3D7_11_v3_95675	-
Pf3D7_14_v3	297626	297626	NEG_NEAR_Pf3D7_14_v3_296619_297626	+
Pf3D7_12_v3	1083925	1083925	NEG_NEAR_Pf3D7_12_v3_1083405_1083925	-
Pf3D7_14_v3	3233087	3233087	NEG_NEAR_Pf3D7_14_v3_3232638_3233087	+
Pf3D7_11_v3	94275	94275	NEG_FAR_Pf3D7_11_v3_94275	-
Pf3D7_05_v3	1097914	1097914	NEG_FAR_Pf3D7_05_v3_1097914	+
Pf3D7_11_v3	1680561	1680561	NEG_NEAR_Pf3D7_11_v3_1679077_1680561	-
Pf3D7_11_v3	1937017	1937017	NEG_NEAR_Pf3D7_11_v3_1937601_1937017	-
Pf3D7_11_v3	449578	449578	NEG_NEAR_Pf3D7_11_v3_448753_449578	+
Pf3D7_14_v3	516998	516998	NEG_NEAR_Pf3D7_14_v3_516436_516998	-
Pf3D7_14_v3	1999764	1999764	NEG_NEAR_Pf3D7_14_v3_1999107_1999764	-
Pf3D7_09_v3	1103632	1103632	NEG_FAR_Pf3D7_09_v3_1103632	-
Pf3D7_13_v3	2030839	2030839	NEG_FAR_Pf3D7_13_v3_2030839	-
Pf3D7_13_v3	627032	627032	NEG_NEAR_Pf3D7_13_v3_626338_627032	-
Pf3D7_14_v3	2048496	2048496	NEG_NEAR_Pf3D7_14_v3_2047769_2048496	+
Pf3D7_14_v3	1003907	1003907	NEG_FAR_Pf3D7_14_v3_1003907	+
Pf3D7_13_v3	1508194	1508194	NEG_NEAR_Pf3D7_13_v3_1506809_1508194	+
Pf3D7_07_v3	809340	809340	NEG_FAR_Pf3D7_07_v3_809340	+
Pf3D7_11_v3	746700	746700	NEG_NEAR_Pf3D7_11_v3_746474_746700	-
Pf3D7_14_v3	263699	263699	NEG_NEAR_Pf3D7_14_v3_263158_263699	+
Pf3D7_07_v3	1293400	1293400	NEG_FAR_Pf3D7_07_v3_1293400	+
Pf3D7_13_v3	1788652	1788652	NEG_NEAR_Pf3D7_13_v3_1789152_1788652	-
Pf3D7_14_v3	2188564	2188564	NEG_NEAR_Pf3D7_14_v3_2188177_2188564	-
Pf3D7_11_v3	1438971	1438971	NEG_FAR_Pf3D7_11_v3_1438971	+
Pf3D7_07_v3	1346397	1346397	NEG_FAR_Pf3D7_07_v3_1346397	+
Pf3D7_06_v3	1307193	1307193	NEG_FAR_Pf3D7_06_v3_1307193	+
Pf3D7_01_v3	312258	312258	NEG_FAR_Pf3D7_01_v3_312258	-
Pf3D7_11_v3	100875	100875	NEG_FAR_Pf3D7_11_v3_100875	+
Pf3D7_06_v3	1016436	1016436	NEG_NEAR_Pf3D7_06_v3_1015867_1016436	-
Pf3D7_12_v3	173177	173177	NEG_NEAR_Pf3D7_12_v3_173477_173177	-
Pf3D7_14_v3	984831	984831	NEG_NEAR_Pf3D7_14_v3_983622_984831	-
Pf3D7_09_v3	1181162	1181162	NEG_NEAR_Pf3D7_09_v3_1181376_1181162	+
Pf3D7_11_v3	833714	833714	NEG_FAR_Pf3D7_11_v3_833714	+
Pf3D7_07_v3	707525	707525	NEG_NEAR_Pf3D7_07_v3_707917_707525	+
Pf3D7_04_v3	203809	203809	NEG_FAR_Pf3D7_04_v3_203809	-
Pf3D7_14_v3	3165344	3165344	NEG_FAR_Pf3D7_14_v3_3165344	+
Pf3D7_11_v3	790811	790811	NEG_NEAR_Pf3D7_11_v3_791043_790811	-
Pf3D7_09_v3	36796	36796	NEG_FAR_Pf3D7_09_v3_36796	+
Pf3D7_07_v3	640177	640177	NEG_FAR_Pf3D7_07_v3_640177	+
Pf3D7_14_v3	2362113	2362113	NEG_NEAR_Pf3D7_14_v3_2362393_2362113	-
Pf3D7_13_v3	1782443	1782443	NEG_FAR_Pf3D7_13_v3_1782443	+
Pf3D7_03_v3	596148	596148	NEG_FAR_Pf3D7_03_v3_596148	-
Pf3D7_06_v3	58899	58899	NEG_FAR_Pf3D7_06_v3_58899	+
Pf3D7_09_v3	1386311	1386311	NEG_FAR_Pf3D7_09_v3_1386311	-
Pf3D7_12_v3	1308969	1308969	NEG_FAR_Pf3D7_12_v3_1308969	+
Pf3D7_05_v3	454435	454435	NEG_FAR_Pf3D7_05_v3_454435	+
Pf3D7_06_v3	58099	58099	NEG_FAR_Pf3D7_06_v3_58099	-
Pf3D7_10_v3	307920	307920	NEG_FAR_Pf3D7_10_v3_307920	+
Pf3D7_14_v3	1566687	1566687	NEG_NEAR_Pf3D7_14_v3_1568033_1566687	+
Pf3D7_14_v3	204668	204668	NEG_NEAR_Pf3D7_14_v3_205205_204668	+
Pf3D7_14_v3	1417409	1417409	NEG_NEAR_Pf3D7_14_v3_1418819_1417409	-
Pf3D7_02_v3	734556	734556	NEG_NEAR_Pf3D7_02_v3_734860_734556	+
Pf3D7_14_v3	384984	384984	NEG_NEAR_Pf3D7_14_v3_385987_384984	+
Pf3D7_07_v3	1291400	1291400	NEG_FAR_Pf3D7_07_v3_1291400	-
Pf3D7_14_v3	2754140	2754140	NEG_NEAR_Pf3D7_14_v3_2752708_2754140	-
Pf3D7_11_v3	552049	552049	NEG_NEAR_Pf3D7_11_v3_552258_552049	-
Pf3D7_11_v3	99475	99475	NEG_FAR_Pf3D7_11_v3_99475	+
Pf3D7_14_v3	2798924	2798924	NEG_FAR_Pf3D7_14_v3_2798924	+
Pf3D7_14_v3	775101	775101	NEG_NEAR_Pf3D7_14_v3_775371_775101	-
Pf3D7_14_v3	1005129	1005129	NEG_NEAR_Pf3D7_14_v3_1005967_1005129	-
Pf3D7_14_v3	191218	191218	NEG_NEAR_Pf3D7_14_v3_190859_191218	+
Pf3D7_06_v3	972956	972956	NEG_FAR_Pf3D7_06_v3_972956	+
Pf3D7_06_v3	480030	480030	NEG_FAR_Pf3D7_06_v3_480030	-
Pf3D7_02_v3	677365	677365	NEG_NEAR_Pf3D7_02_v3_677835_677365	+
Pf3D7_06_v3	58499	58499	NEG_FAR_Pf3D7_06_v3_58499	-
Pf3D7_12_v3	1678344	1678344	NEG_NEAR_Pf3D7_12_v3_1677754_1678344	-
Pf3D7_08_v3	514629	514629	NEG_FAR_Pf3D7_08_v3_514629	+
Pf3D7_10_v3	220835	220835	NEG_NEAR_Pf3D7_10_v3_221590_220835	+
Pf3D7_09_v3	325543	325543	NEG_FAR_Pf3D7_09_v3_325543	+
Pf3D7_04_v3	216055	216055	NEG_FAR_Pf3D7_04_v3_216055	-
Pf3D7_08_v3	1025847	1025847	NEG_FAR_Pf3D7_08_v3_1025847	+
Pf3D7_05_v3	454835	454835	NEG_FAR_Pf3D7_05_v3_454835	+
Pf3D7_13_v3	2284868	2284868	NEG_NEAR_Pf3D7_13_v3_2284446_2284868	-
Pf3D7_14_v3	505981	505981	NEG_NEAR_Pf3D7_14_v3_506471_505981	-
Pf3D7_13_v3	1782243	1782243	NEG_FAR_Pf3D7_13_v3_1782243	-
Pf3D7_14_v3	3004756	3004756	NEG_FAR_Pf3D7_14_v3_3004756	-
Pf3D7_11_v3	579299	579299	NEG_NEAR_Pf3D7_11_v3_580673_579299	+
Pf3D7_06_v3	745607	745607	NEG_FAR_Pf3D7_06_v3_745607	+
Pf3D7_14_v3	1072750	1072750	NEG_FAR_Pf3D7_14_v3_1072750	+
Pf3D7_14_v3	1073550	1073550	NEG_FAR_Pf3D7_14_v3_1073550	+
Pf3D7_14_v3	2214324	2214324	NEG_NEAR_Pf3D7_14_v3_2214797_2214324	-
Pf3D7_05_v3	728552	728552	NEG_FAR_Pf3D7_05_v3_728552	+
Pf3D7_12_v3	2186369	2186369	NEG_FAR_Pf3D7_12_v3_2186369	+
Pf3D7_07_v3	1293000	1293000	NEG_FAR_Pf3D7_07_v3_1293000	-
Pf3D7_09_v3	1394837	1394837	NEG_FAR_Pf3D7_09_v3_1394837	-
Pf3D7_11_v3	1922505	1922505	NEG_NEAR_Pf3D7_11_v3_1922928_1922505	-
Pf3D7_13_v3	706124	706124	NEG_FAR_Pf3D7_13_v3_706124	+
Pf3D7_08_v3	515029	515029	NEG_FAR_Pf3D7_08_v3_515029	-
Pf3D7_04_v3	203409	203409	NEG_FAR_Pf3D7_04_v3_203409	-
Pf3D7_14_v3	2737133	2737133	NEG_NEAR_Pf3D7_14_v3_2736907_2737133	+
Pf3D7_06_v3	1159467	1159467	NEG_NEAR_Pf3D7_06_v3_1159861_1159467	-
Pf3D7_13_v3	1441066	1441066	NEG_NEAR_Pf3D7_13_v3_1440778_1441066	-
Pf3D7_05_v3	71290	71290	NEG_NEAR_Pf3D7_05_v3_70886_71290	+
Pf3D7_14_v3	777863	777863	NEG_NEAR_Pf3D7_14_v3_777482_777863	-
Pf3D7_12_v3	306027	306027	NEG_FAR_Pf3D7_12_v3_306027	+
Pf3D7_11_v3	93275	93275	NEG_FAR_Pf3D7_11_v3_93275	+
Pf3D7_09_v3	326943	326943	NEG_FAR_Pf3D7_09_v3_326943	+
Pf3D7_08_v3	244754	244754	NEG_NEAR_Pf3D7_08_v3_245335_244754	+
Pf3D7_10_v3	914746	914746	NEG_FAR_Pf3D7_10_v3_914746	-
Pf3D7_14_v3	1042307	1042307	NEG_NEAR_Pf3D7_14_v3_1042851_1042307	+
Pf3D7_13_v3	2473262	2473262	NEG_NEAR_Pf3D7_13_v3_2472792_2473262	+
Pf3D7_04_v3	913972	913972	NEG_FAR_Pf3D7_04_v3_913972	+
Pf3D7_14_v3	1367856	1367856	NEG_NEAR_Pf3D7_14_v3_1368421_1367856	-
Pf3D7_14_v3	2902896	2902896	NEG_NEAR_Pf3D7_14_v3_2903887_2902896	+
Pf3D7_14_v3	899188	899188	NEG_NEAR_Pf3D7_14_v3_899850_899188	-
Pf3D7_09_v3	1104032	1104032	NEG_FAR_Pf3D7_09_v3_1104032	+
Pf3D7_12_v3	672943	672943	NEG_NEAR_Pf3D7_12_v3_674146_672943	+
Pf3D7_04_v3	825341	825341	NEG_FAR_Pf3D7_04_v3_825341	-
Pf3D7_11_v3	905771	905771	NEG_FAR_Pf3D7_11_v3_905771	+
Pf3D7_09_v3	327343	327343	NEG_FAR_Pf3D7_09_v3_327343	-
Pf3D7_11_v3	1594362	1594362	NEG_NEAR_Pf3D7_11_v3_1593192_1594362	+
Pf3D7_14_v3	1072550	1072550	NEG_FAR_Pf3D7_14_v3_1072550	+
Pf3D7_14_v3	796790	796790	NEG_NEAR_Pf3D7_14_v3_797252_796790	+
Pf3D7_14_v3	151057	151057	NEG_NEAR_Pf3D7_14_v3_152547_151057	+
Pf3D7_10_v3	679618	679618	NEG_FAR_Pf3D7_10_v3_679618	-
Pf3D7_12_v3	1824845	1824845	NEG_NEAR_Pf3D7_12_v3_1824578_1824845	+
Pf3D7_13_v3	1269621	1269621	NEG_NEAR_Pf3D7_13_v3_1269310_1269621	+
Pf3D7_11_v3	340202	340202	NEG_FAR_Pf3D7_11_v3_340202	+
Pf3D7_06_v3	57499	57499	NEG_FAR_Pf3D7_06_v3_57499	+
Pf3D7_04_v3	827141	827141	NEG_FAR_Pf3D7_04_v3_827141	+
Pf3D7_11_v3	1713671	1713671	NEG_NEAR_Pf3D7_11_v3_1714793_1713671	-
Pf3D7_14_v3	154312	154312	NEG_NEAR_Pf3D7_14_v3_154794_154312	-
Pf3D7_09_v3	1383311	1383311	NEG_FAR_Pf3D7_09_v3_1383311	+
Pf3D7_13_v3	1168959	1168959	NEG_FAR_Pf3D7_13_v3_1168959	+
Pf3D7_06_v3	503141	503141	NEG_FAR_Pf3D7_06_v3_503141	-
Pf3D7_06_v3	357049	357049	NEG_NEAR_Pf3D7_06_v3_357384_357049	+
Pf3D7_08_v3	1348488	1348488	NEG_FAR_Pf3D7_08_v3_1348488	+
Pf3D7_11_v3	1111296	1111296	NEG_NEAR_Pf3D7_11_v3_1110104_1111296	+
Pf3D7_12_v3	291246	291246	NEG_NEAR_Pf3D7_12_v3_290667_291246	-
Pf3D7_14_v3	398348	398348	NEG_NEAR_Pf3D7_14_v3_399299_398348	-
Pf3D7_03_v3	594948	594948	NEG_FAR_Pf3D7_03_v3_594948	+
Pf3D7_10_v3	357361	357361	NEG_NEAR_Pf3D7_10_v3_355932_357361	-
Pf3D7_14_v3	1517363	1517363	NEG_NEAR_Pf3D7_14_v3_1516783_1517363	-
Pf3D7_12_v3	586131	586131	NEG_NEAR_Pf3D7_12_v3_586387_586131	-
Pf3D7_14_v3	899484	899484	NEG_NEAR_Pf3D7_14_v3_899850_899484	+
Pf3D7_12_v3	59006	59006	NEG_FAR_Pf3D7_12_v3_59006	+
Pf3D7_14_v3	548517	548517	NEG_NEAR_Pf3D7_14_v3_547441_548517	-
Pf3D7_13_v3	2531342	2531342	NEG_NEAR_Pf3D7_13_v3_2531698_2531342	-
Pf3D7_12_v3	755352	755352	NEG_NEAR_Pf3D7_12_v3_755941_755352	+
Pf3D7_13_v3	2594972	2594972	NEG_NEAR_Pf3D7_13_v3_2595339_2594972	-
Pf3D7_12_v3	543127	543127	NEG_NEAR_Pf3D7_12_v3_543517_543127	+
Pf3D7_12_v3	1284212	1284212	NEG_FAR_Pf3D7_12_v3_1284212	-
Pf3D7_05_v3	1035990	1035990	NEG_NEAR_Pf3D7_05_v3_1035625_1035990	+
Pf3D7_14_v3	749124	749124	NEG_NEAR_Pf3D7_14_v3_749537_749124	-
Pf3D7_14_v3	440311	440311	NEG_NEAR_Pf3D7_14_v3_440044_440311	-
Pf3D7_05_v3	456035	456035	NEG_FAR_Pf3D7_05_v3_456035	-
Pf3D7_11_v3	513962	513962	NEG_FAR_Pf3D7_11_v3_513962	+
Pf3D7_13_v3	2485731	2485731	NEG_NEAR_Pf3D7_13_v3_2486192_2485731	-
Pf3D7_09_v3	1383111	1383111	NEG_FAR_Pf3D7_09_v3_1383111	+
Pf3D7_13_v3	2610546	2610546	NEG_NEAR_Pf3D7_13_v3_2611031_2610546	-
Pf3D7_14_v3	2194562	2194562	NEG_NEAR_Pf3D7_14_v3_2194222_2194562	+
Pf3D7_03_v3	601148	601148	NEG_FAR_Pf3D7_03_v3_601148	+
Pf3D7_06_v3	480430	480430	NEG_FAR_Pf3D7_06_v3_480430	-
Pf3D7_14_v3	3165544	3165544	NEG_FAR_Pf3D7_14_v3_3165544	-
Pf3D7_14_v3	2481480	2481480	NEG_NEAR_Pf3D7_14_v3_2482293_2481480	-
Pf3D7_12_v3	1283812	1283812	NEG_FAR_Pf3D7_12_v3_1283812	+
Pf3D7_10_v3	1009662	1009662	NEG_FAR_Pf3D7_10_v3_1009662	-
Pf3D7_11_v3	793108	793108	NEG_NEAR_Pf3D7_11_v3_794210_793108	+
Pf3D7_11_v3	1437971	1437971	NEG_FAR_Pf3D7_11_v3_1437971	-
Pf3D7_10_v3	1330837	1330837	NEG_FAR_Pf3D7_10_v3_1330837	+
Pf3D7_14_v3	427737	427737	NEG_NEAR_Pf3D7_14_v3_429198_427737	+
Pf3D7_01_v3	460821	460821	NEG_FAR_Pf3D7_01_v3_460821	-
Pf3D7_13_v3	719458	719458	NEG_FAR_Pf3D7_13_v3_719458	+
Pf3D7_12_v3	1933003	1933003	NEG_NEAR_Pf3D7_12_v3_1933266_1933003	-
Pf3D7_13_v3	1806745	1806745	NEG_NEAR_Pf3D7_13_v3_1807158_1806745	+
Pf3D7_07_v3	1394244	1394244	NEG_FAR_Pf3D7_07_v3_1394244	+
Pf3D7_06_v3	974356	974356	NEG_FAR_Pf3D7_06_v3_974356	-
Pf3D7_07_v3	655635	655635	NEG_NEAR_Pf3D7_07_v3_655403_655635	+
Pf3D7_14_v3	2720486	2720486	NEG_FAR_Pf3D7_14_v3_2720486	+
Pf3D7_11_v3	313488	313488	NEG_FAR_Pf3D7_11_v3_313488	+
Pf3D7_14_v3	308034	308034	NEG_FAR_Pf3D7_14_v3_308034	-
Pf3D7_06_v3	341690	341690	NEG_NEAR_Pf3D7_06_v3_342106_341690	+
Pf3D7_13_v3	2597662	2597662	NEG_NEAR_Pf3D7_13_v3_2598253_2597662	-
Pf3D7_09_v3	36996	36996	NEG_FAR_Pf3D7_09_v3_36996	+
Pf3D7_14_v3	724840	724840	NEG_NEAR_Pf3D7_14_v3_725998_724840	-
Pf3D7_11_v3	1745679	1745679	NEG_NEAR_Pf3D7_11_v3_1746753_1745679	+
Pf3D7_12_v3	995974	995974	NEG_NEAR_Pf3D7_12_v3_996703_995974	-
Pf3D7_06_v3	343421	343421	NEG_NEAR_Pf3D7_06_v3_343211_343421	+
Pf3D7_14_v3	1860567	1860567	NEG_NEAR_Pf3D7_14_v3_1859901_1860567	-
Pf3D7_10_v3	182575	182575	NEG_NEAR_Pf3D7_10_v3_182112_182575	-
Pf3D7_10_v3	1572888	1572888	NEG_NEAR_Pf3D7_10_v3_1572398_1572888	-
Pf3D7_04_v3	644892	644892	NEG_FAR_Pf3D7_04_v3_644892	+
Pf3D7_05_v3	1306783	1306783	NEG_NEAR_Pf3D7_05_v3_1307090_1306783	+
Pf3D7_03_v3	600948	600948	NEG_FAR_Pf3D7_03_v3_600948	-
Pf3D7_04_v3	216655	216655	NEG_FAR_Pf3D7_04_v3_216655	+
Pf3D7_14_v3	3059847	3059847	NEG_NEAR_Pf3D7_14_v3_3060060_3059847	+
Pf3D7_09_v3	1104232	1104232	NEG_FAR_Pf3D7_09_v3_1104232	-
Pf3D7_04_v3	244748	244748	NEG_FAR_Pf3D7_04_v3_244748	+
Pf3D7_11_v3	756411	756411	NEG_NEAR_Pf3D7_11_v3_756126_756411	+
Pf3D7_11_v3	1726862	1726862	NEG_FAR_Pf3D7_11_v3_1726862	-
Pf3D7_07_v3	651869	651869	NEG_NEAR_Pf3D7_07_v3_650833_651869	+
Pf3D7_01_v3	492128	492128	NEG_FAR_Pf3D7_01_v3_492128	+
Pf3D7_13_v3	2826936	2826936	NEG_NEAR_Pf3D7_13_v3_2827445_2826936	+
Pf3D7_14_v3	1608359	1608359	NEG_NEAR_Pf3D7_14_v3_1607889_1608359	+
Pf3D7_14_v3	801722	801722	NEG_NEAR_Pf3D7_14_v3_801054_801722	+
Pf3D7_06_v3	1309193	1309193	NEG_FAR_Pf3D7_06_v3_1309193	+
Pf3D7_12_v3	925949	925949	NEG_NEAR_Pf3D7_12_v3_926166_925949	-
Pf3D7_07_v3	599934	599934	NEG_FAR_Pf3D7_07_v3_599934	-
Pf3D7_13_v3	1707907	1707907	NEG_NEAR_Pf3D7_13_v3_1706877_1707907	+
Pf3D7_13_v3	1834147	1834147	NEG_NEAR_Pf3D7_13_v3_1835394_1834147	+
Pf3D7_14_v3	1936646	1936646	NEG_NEAR_Pf3D7_14_v3_1936133_1936646	+
Pf3D7_04_v3	825141	825141	NEG_FAR_Pf3D7_04_v3_825141	+
Pf3D7_11_v3	330364	330364	NEG_NEAR_Pf3D7_11_v3_329002_330364	+
Pf3D7_14_v3	485237	485237	NEG_NEAR_Pf3D7_14_v3_484312_485237	-
Pf3D7_05_v3	1018840	1018840	NEG_NEAR_Pf3D7_05_v3_1019046_1018840	-
Pf3D7_06_v3	61499	61499	NEG_FAR_Pf3D7_06_v3_61499	+
Pf3D7_11_v3	98275	98275	NEG_FAR_Pf3D7_11_v3_98275	-
Pf3D7_02_v3	467007	467007	NEG_NEAR_Pf3D7_02_v3_467318_467007	+
Pf3D7_12_v3	2072894	2072894	NEG_NEAR_Pf3D7_12_v3_2071674_2072894	+
Pf3D7_04_v3	824941	824941	NEG_FAR_Pf3D7_04_v3_824941	-
Pf3D7_12_v3	1936170	1936170	NEG_NEAR_Pf3D7_12_v3_1935666_1936170	+
Pf3D7_10_v3	462210	462210	NEG_NEAR_Pf3D7_10_v3_463492_462210	+
Pf3D7_11_v3	95075	95075	NEG_FAR_Pf3D7_11_v3_95075	+
Pf3D7_13_v3	735570	735570	NEG_NEAR_Pf3D7_13_v3_734487_735570	-
Pf3D7_14_v3	152234	152234	NEG_NEAR_Pf3D7_14_v3_152547_152234	+
Pf3D7_09_v3	840620	840620	NEG_NEAR_Pf3D7_09_v3_840352_840620	-
Pf3D7_06_v3	90123	90123	NEG_FAR_Pf3D7_06_v3_90123	+
Pf3D7_11_v3	421941	421941	NEG_NEAR_Pf3D7_11_v3_421519_421941	-
Pf3D7_13_v3	2064713	2064713	NEG_NEAR_Pf3D7_13_v3_2064417_2064713	-
Pf3D7_10_v3	1583960	1583960	NEG_FAR_Pf3D7_10_v3_1583960	-
Pf3D7_14_v3	392741	392741	NEG_NEAR_Pf3D7_14_v3_392445_392741	-
Pf3D7_03_v3	1001350	1001350	NEG_NEAR_Pf3D7_03_v3_1001831_1001350	+
Pf3D7_12_v3	537072	537072	NEG_NEAR_Pf3D7_12_v3_536718_537072	+
Pf3D7_10_v3	1382772	1382772	NEG_NEAR_Pf3D7_10_v3_1382980_1382772	-
Pf3D7_14_v3	376760	376760	NEG_NEAR_Pf3D7_14_v3_377106_376760	+
Pf3D7_12_v3	396099	396099	NEG_NEAR_Pf3D7_12_v3_395880_396099	+
Pf3D7_14_v3	1605601	1605601	NEG_FAR_Pf3D7_14_v3_1605601	+
Pf3D7_12_v3	1201415	1201415	NEG_FAR_Pf3D7_12_v3_1201415	-
Pf3D7_14_v3	726635	726635	NEG_NEAR_Pf3D7_14_v3_725998_726635	-
Pf3D7_09_v3	1243513	1243513	NEG_FAR_Pf3D7_09_v3_1243513	+
Pf3D7_14_v3	2569476	2569476	NEG_NEAR_Pf3D7_14_v3_2569676_2569476	+
Pf3D7_06_v3	1307793	1307793	NEG_FAR_Pf3D7_06_v3_1307793	-
Pf3D7_12_v3	1282612	1282612	NEG_FAR_Pf3D7_12_v3_1282612	-
Pf3D7_07_v3	810140	810140	NEG_FAR_Pf3D7_07_v3_810140	+
Pf3D7_14_v3	2041685	2041685	NEG_NEAR_Pf3D7_14_v3_2042224_2041685	-
Pf3D7_09_v3	1395437	1395437	NEG_FAR_Pf3D7_09_v3_1395437	-
Pf3D7_10_v3	594123	594123	NEG_NEAR_Pf3D7_10_v3_594566_594123	+
Pf3D7_14_v3	2888967	2888967	NEG_NEAR_Pf3D7_14_v3_2889294_2888967	-
Pf3D7_14_v3	561383	561383	NEG_NEAR_Pf3D7_14_v3_562862_561383	+
Pf3D7_14_v3	2645800	2645800	NEG_NEAR_Pf3D7_14_v3_2647060_2645800	-
Pf3D7_01_v3	575654	575654	NEG_FAR_Pf3D7_01_v3_575654	-
Pf3D7_02_v3	388549	388549	NEG_NEAR_Pf3D7_02_v3_388755_388549	-
Pf3D7_05_v3	432754	432754	NEG_FAR_Pf3D7_05_v3_432754	-
Pf3D7_13_v3	2661544	2661544	NEG_NEAR_Pf3D7_13_v3_2660591_2661544	+
Pf3D7_11_v3	102075	102075	NEG_FAR_Pf3D7_11_v3_102075	-
Pf3D7_12_v3	99343	99343	NEG_NEAR_Pf3D7_12_v3_98781_99343	+
Pf3D7_14_v3	2640296	2640296	NEG_NEAR_Pf3D7_14_v3_2641009_2640296	+
Pf3D7_02_v3	248024	248024	NEG_NEAR_Pf3D7_02_v3_249029_248024	-
Pf3D7_13_v3	1824917	1824917	NEG_NEAR_Pf3D7_13_v3_1824502_1824917	+
Pf3D7_10_v3	472497	472497	NEG_NEAR_Pf3D7_10_v3_472258_472497	-
Pf3D7_02_v3	101239	101239	NEG_FAR_Pf3D7_02_v3_101239	+
Pf3D7_12_v3	2152773	2152773	NEG_NEAR_Pf3D7_12_v3_2152538_2152773	+
Pf3D7_03_v3	105264	105264	NEG_NEAR_Pf3D7_03_v3_105708_105264	-
Pf3D7_12_v3	1035863	1035863	NEG_NEAR_Pf3D7_12_v3_1035370_1035863	-
Pf3D7_13_v3	719658	719658	NEG_FAR_Pf3D7_13_v3_719658	+
Pf3D7_14_v3	191825	191825	NEG_NEAR_Pf3D7_14_v3_193155_191825	+
Pf3D7_14_v3	2904206	2904206	NEG_NEAR_Pf3D7_14_v3_2903887_2904206	-
