Pf3D7_07_v3	640377	640377	NEG_FAR_Pf3D7_07_v3_640377	-
Pf3D7_07_v3	640577	640577	NEG_FAR_Pf3D7_07_v3_640577	+
Pf3D7_07_v3	640777	640777	NEG_FAR_Pf3D7_07_v3_640777	-
Pf3D7_07_v3	640977	640977	NEG_FAR_Pf3D7_07_v3_640977	+
Pf3D7_07_v3	806740	806740	NEG_FAR_Pf3D7_07_v3_806740	-
Pf3D7_07_v3	806940	806940	NEG_FAR_Pf3D7_07_v3_806940	-
Pf3D7_07_v3	807140	807140	NEG_FAR_Pf3D7_07_v3_807140	+
Pf3D7_07_v3	807340	807340	NEG_FAR_Pf3D7_07_v3_807340	-
Pf3D7_07_v3	807540	807540	NEG_FAR_Pf3D7_07_v3_807540	-
Pf3D7_07_v3	807740	807740	NEG_FAR_Pf3D7_07_v3_807740	+
Pf3D7_07_v3	807940	807940	NEG_FAR_Pf3D7_07_v3_807940	+
Pf3D7_07_v3	808140	808140	NEG_FAR_Pf3D7_07_v3_808140	+
Pf3D7_07_v3	808340	808340	NEG_FAR_Pf3D7_07_v3_808340	-
Pf3D7_07_v3	808540	808540	NEG_FAR_Pf3D7_07_v3_808540	+
Pf3D7_07_v3	808740	808740	NEG_FAR_Pf3D7_07_v3_808740	+
Pf3D7_07_v3	808940	808940	NEG_FAR_Pf3D7_07_v3_808940	+
Pf3D7_07_v3	809140	809140	NEG_FAR_Pf3D7_07_v3_809140	-
Pf3D7_07_v3	809340	809340	NEG_FAR_Pf3D7_07_v3_809340	+
Pf3D7_07_v3	809540	809540	NEG_FAR_Pf3D7_07_v3_809540	+
Pf3D7_07_v3	809740	809740	NEG_FAR_Pf3D7_07_v3_809740	+
Pf3D7_07_v3	809940	809940	NEG_FAR_Pf3D7_07_v3_809940	+
Pf3D7_07_v3	810140	810140	NEG_FAR_Pf3D7_07_v3_810140	+
Pf3D7_07_v3	1076755	1076755	NEG_FAR_Pf3D7_07_v3_1076755	+
Pf3D7_07_v3	1291400	1291400	NEG_FAR_Pf3D7_07_v3_1291400	-
Pf3D7_07_v3	1291600	1291600	NEG_FAR_Pf3D7_07_v3_1291600	-
Pf3D7_07_v3	1291800	1291800	NEG_FAR_Pf3D7_07_v3_1291800	+
Pf3D7_07_v3	1292000	1292000	NEG_FAR_Pf3D7_07_v3_1292000	+
Pf3D7_07_v3	1292200	1292200	NEG_FAR_Pf3D7_07_v3_1292200	-
Pf3D7_07_v3	1292400	1292400	NEG_FAR_Pf3D7_07_v3_1292400	-
Pf3D7_07_v3	1292600	1292600	NEG_FAR_Pf3D7_07_v3_1292600	-
Pf3D7_07_v3	1292800	1292800	NEG_FAR_Pf3D7_07_v3_1292800	+
Pf3D7_07_v3	1293000	1293000	NEG_FAR_Pf3D7_07_v3_1293000	-
Pf3D7_07_v3	1293200	1293200	NEG_FAR_Pf3D7_07_v3_1293200	-
Pf3D7_07_v3	1293400	1293400	NEG_FAR_Pf3D7_07_v3_1293400	+
Pf3D7_07_v3	1293600	1293600	NEG_FAR_Pf3D7_07_v3_1293600	+
Pf3D7_07_v3	1293800	1293800	NEG_FAR_Pf3D7_07_v3_1293800	-
Pf3D7_07_v3	1294000	1294000	NEG_FAR_Pf3D7_07_v3_1294000	+
Pf3D7_07_v3	1294200	1294200	NEG_FAR_Pf3D7_07_v3_1294200	+
Pf3D7_07_v3	1294400	1294400	NEG_FAR_Pf3D7_07_v3_1294400	+
Pf3D7_07_v3	1294600	1294600	NEG_FAR_Pf3D7_07_v3_1294600	+
Pf3D7_07_v3	1294800	1294800	NEG_FAR_Pf3D7_07_v3_1294800	+
Pf3D7_07_v3	1295000	1295000	NEG_FAR_Pf3D7_07_v3_1295000	+
Pf3D7_07_v3	1295200	1295200	NEG_FAR_Pf3D7_07_v3_1295200	-
Pf3D7_07_v3	1295400	1295400	NEG_FAR_Pf3D7_07_v3_1295400	+
Pf3D7_07_v3	1345997	1345997	NEG_FAR_Pf3D7_07_v3_1345997	+
Pf3D7_07_v3	1346197	1346197	NEG_FAR_Pf3D7_07_v3_1346197	+
Pf3D7_07_v3	1346397	1346397	NEG_FAR_Pf3D7_07_v3_1346397	+
Pf3D7_07_v3	1346597	1346597	NEG_FAR_Pf3D7_07_v3_1346597	-
Pf3D7_07_v3	1365652	1365652	NEG_FAR_Pf3D7_07_v3_1365652	-
Pf3D7_07_v3	1365852	1365852	NEG_FAR_Pf3D7_07_v3_1365852	-
Pf3D7_07_v3	1366052	1366052	NEG_FAR_Pf3D7_07_v3_1366052	+
Pf3D7_07_v3	1374761	1374761	NEG_FAR_Pf3D7_07_v3_1374761	+
Pf3D7_07_v3	1374961	1374961	NEG_FAR_Pf3D7_07_v3_1374961	-
Pf3D7_07_v3	1375161	1375161	NEG_FAR_Pf3D7_07_v3_1375161	-
Pf3D7_07_v3	1375361	1375361	NEG_FAR_Pf3D7_07_v3_1375361	+
Pf3D7_07_v3	1375561	1375561	NEG_FAR_Pf3D7_07_v3_1375561	-
Pf3D7_07_v3	1375761	1375761	NEG_FAR_Pf3D7_07_v3_1375761	-
Pf3D7_07_v3	1375961	1375961	NEG_FAR_Pf3D7_07_v3_1375961	-
Pf3D7_07_v3	1376161	1376161	NEG_FAR_Pf3D7_07_v3_1376161	+
Pf3D7_07_v3	1376361	1376361	NEG_FAR_Pf3D7_07_v3_1376361	-
Pf3D7_07_v3	1376561	1376561	NEG_FAR_Pf3D7_07_v3_1376561	+
Pf3D7_07_v3	1394044	1394044	NEG_FAR_Pf3D7_07_v3_1394044	+
Pf3D7_07_v3	1394244	1394244	NEG_FAR_Pf3D7_07_v3_1394244	+
Pf3D7_08_v3	73786	73786	NEG_FAR_Pf3D7_08_v3_73786	-
Pf3D7_08_v3	73986	73986	NEG_FAR_Pf3D7_08_v3_73986	-
Pf3D7_08_v3	74186	74186	NEG_FAR_Pf3D7_08_v3_74186	-
Pf3D7_08_v3	74386	74386	NEG_FAR_Pf3D7_08_v3_74386	-
Pf3D7_08_v3	161669	161669	NEG_FAR_Pf3D7_08_v3_161669	-
Pf3D7_08_v3	161869	161869	NEG_FAR_Pf3D7_08_v3_161869	+
Pf3D7_08_v3	162069	162069	NEG_FAR_Pf3D7_08_v3_162069	+
Pf3D7_08_v3	298872	298872	NEG_FAR_Pf3D7_08_v3_298872	+
Pf3D7_08_v3	299072	299072	NEG_FAR_Pf3D7_08_v3_299072	-
Pf3D7_08_v3	299272	299272	NEG_FAR_Pf3D7_08_v3_299272	-
Pf3D7_08_v3	299472	299472	NEG_FAR_Pf3D7_08_v3_299472	+
Pf3D7_08_v3	299672	299672	NEG_FAR_Pf3D7_08_v3_299672	-
Pf3D7_08_v3	299872	299872	NEG_FAR_Pf3D7_08_v3_299872	-
Pf3D7_08_v3	300072	300072	NEG_FAR_Pf3D7_08_v3_300072	-
Pf3D7_08_v3	300272	300272	NEG_FAR_Pf3D7_08_v3_300272	+
Pf3D7_08_v3	300472	300472	NEG_FAR_Pf3D7_08_v3_300472	+
Pf3D7_08_v3	300672	300672	NEG_FAR_Pf3D7_08_v3_300672	+
Pf3D7_08_v3	300872	300872	NEG_FAR_Pf3D7_08_v3_300872	-
Pf3D7_08_v3	301072	301072	NEG_FAR_Pf3D7_08_v3_301072	+
Pf3D7_08_v3	301272	301272	NEG_FAR_Pf3D7_08_v3_301272	+
Pf3D7_08_v3	514429	514429	NEG_FAR_Pf3D7_08_v3_514429	+
Pf3D7_08_v3	514629	514629	NEG_FAR_Pf3D7_08_v3_514629	+
Pf3D7_08_v3	514829	514829	NEG_FAR_Pf3D7_08_v3_514829	-
Pf3D7_08_v3	515029	515029	NEG_FAR_Pf3D7_08_v3_515029	-
Pf3D7_08_v3	515229	515229	NEG_FAR_Pf3D7_08_v3_515229	+
Pf3D7_08_v3	529605	529605	NEG_FAR_Pf3D7_08_v3_529605	+
Pf3D7_08_v3	529805	529805	NEG_FAR_Pf3D7_08_v3_529805	+
Pf3D7_08_v3	530005	530005	NEG_FAR_Pf3D7_08_v3_530005	-
Pf3D7_08_v3	530205	530205	NEG_FAR_Pf3D7_08_v3_530205	+
Pf3D7_08_v3	791617	791617	NEG_FAR_Pf3D7_08_v3_791617	+
Pf3D7_08_v3	791817	791817	NEG_FAR_Pf3D7_08_v3_791817	-
Pf3D7_08_v3	792017	792017	NEG_FAR_Pf3D7_08_v3_792017	-
Pf3D7_08_v3	792217	792217	NEG_FAR_Pf3D7_08_v3_792217	-
Pf3D7_08_v3	819103	819103	NEG_FAR_Pf3D7_08_v3_819103	+
Pf3D7_08_v3	819303	819303	NEG_FAR_Pf3D7_08_v3_819303	-
Pf3D7_08_v3	916250	916250	NEG_FAR_Pf3D7_08_v3_916250	-
Pf3D7_08_v3	1025847	1025847	NEG_FAR_Pf3D7_08_v3_1025847	+
Pf3D7_08_v3	1300329	1300329	NEG_FAR_Pf3D7_08_v3_1300329	-
Pf3D7_08_v3	1300529	1300529	NEG_FAR_Pf3D7_08_v3_1300529	-
Pf3D7_08_v3	1347488	1347488	NEG_FAR_Pf3D7_08_v3_1347488	+
Pf3D7_08_v3	1347688	1347688	NEG_FAR_Pf3D7_08_v3_1347688	-
Pf3D7_08_v3	1347888	1347888	NEG_FAR_Pf3D7_08_v3_1347888	-
Pf3D7_08_v3	1348088	1348088	NEG_FAR_Pf3D7_08_v3_1348088	+
Pf3D7_08_v3	1348288	1348288	NEG_FAR_Pf3D7_08_v3_1348288	-
Pf3D7_08_v3	1348488	1348488	NEG_FAR_Pf3D7_08_v3_1348488	+
Pf3D7_08_v3	1348688	1348688	NEG_FAR_Pf3D7_08_v3_1348688	+
Pf3D7_08_v3	1348888	1348888	NEG_FAR_Pf3D7_08_v3_1348888	+
Pf3D7_08_v3	1349088	1349088	NEG_FAR_Pf3D7_08_v3_1349088	-
Pf3D7_08_v3	1349288	1349288	NEG_FAR_Pf3D7_08_v3_1349288	+
Pf3D7_08_v3	1349488	1349488	NEG_FAR_Pf3D7_08_v3_1349488	+
Pf3D7_08_v3	1349688	1349688	NEG_FAR_Pf3D7_08_v3_1349688	-
Pf3D7_08_v3	1349888	1349888	NEG_FAR_Pf3D7_08_v3_1349888	+
Pf3D7_08_v3	1350088	1350088	NEG_FAR_Pf3D7_08_v3_1350088	+
Pf3D7_08_v3	1350288	1350288	NEG_FAR_Pf3D7_08_v3_1350288	-
Pf3D7_08_v3	1369507	1369507	NEG_FAR_Pf3D7_08_v3_1369507	+
Pf3D7_08_v3	1369707	1369707	NEG_FAR_Pf3D7_08_v3_1369707	+
Pf3D7_08_v3	1377930	1377930	NEG_FAR_Pf3D7_08_v3_1377930	+
Pf3D7_08_v3	1378130	1378130	NEG_FAR_Pf3D7_08_v3_1378130	+
Pf3D7_08_v3	1378330	1378330	NEG_FAR_Pf3D7_08_v3_1378330	+
Pf3D7_08_v3	1424078	1424078	NEG_FAR_Pf3D7_08_v3_1424078	+
Pf3D7_08_v3	1424278	1424278	NEG_FAR_Pf3D7_08_v3_1424278	-
Pf3D7_08_v3	1424478	1424478	NEG_FAR_Pf3D7_08_v3_1424478	+
Pf3D7_09_v3	36796	36796	NEG_FAR_Pf3D7_09_v3_36796	+
Pf3D7_09_v3	36996	36996	NEG_FAR_Pf3D7_09_v3_36996	+
Pf3D7_09_v3	37196	37196	NEG_FAR_Pf3D7_09_v3_37196	+
Pf3D7_09_v3	37396	37396	NEG_FAR_Pf3D7_09_v3_37396	-
Pf3D7_09_v3	325343	325343	NEG_FAR_Pf3D7_09_v3_325343	-
Pf3D7_09_v3	325543	325543	NEG_FAR_Pf3D7_09_v3_325543	+
Pf3D7_09_v3	325743	325743	NEG_FAR_Pf3D7_09_v3_325743	+
Pf3D7_09_v3	325943	325943	NEG_FAR_Pf3D7_09_v3_325943	-
Pf3D7_09_v3	326143	326143	NEG_FAR_Pf3D7_09_v3_326143	-
Pf3D7_09_v3	326343	326343	NEG_FAR_Pf3D7_09_v3_326343	+
Pf3D7_09_v3	326543	326543	NEG_FAR_Pf3D7_09_v3_326543	+
Pf3D7_09_v3	326743	326743	NEG_FAR_Pf3D7_09_v3_326743	+
Pf3D7_09_v3	326943	326943	NEG_FAR_Pf3D7_09_v3_326943	+
Pf3D7_09_v3	327143	327143	NEG_FAR_Pf3D7_09_v3_327143	-
Pf3D7_09_v3	327343	327343	NEG_FAR_Pf3D7_09_v3_327343	-
Pf3D7_09_v3	327543	327543	NEG_FAR_Pf3D7_09_v3_327543	-
Pf3D7_09_v3	327743	327743	NEG_FAR_Pf3D7_09_v3_327743	+
Pf3D7_09_v3	327943	327943	NEG_FAR_Pf3D7_09_v3_327943	+
Pf3D7_09_v3	328143	328143	NEG_FAR_Pf3D7_09_v3_328143	+
Pf3D7_09_v3	328343	328343	NEG_FAR_Pf3D7_09_v3_328343	-
Pf3D7_09_v3	700030	700030	NEG_FAR_Pf3D7_09_v3_700030	-
Pf3D7_09_v3	700230	700230	NEG_FAR_Pf3D7_09_v3_700230	-
Pf3D7_09_v3	700430	700430	NEG_FAR_Pf3D7_09_v3_700430	-
Pf3D7_09_v3	700630	700630	NEG_FAR_Pf3D7_09_v3_700630	+
Pf3D7_09_v3	700830	700830	NEG_FAR_Pf3D7_09_v3_700830	+
Pf3D7_09_v3	701030	701030	NEG_FAR_Pf3D7_09_v3_701030	-
Pf3D7_09_v3	970070	970070	NEG_FAR_Pf3D7_09_v3_970070	-
Pf3D7_09_v3	970270	970270	NEG_FAR_Pf3D7_09_v3_970270	+
Pf3D7_09_v3	970470	970470	NEG_FAR_Pf3D7_09_v3_970470	-
Pf3D7_09_v3	1059817	1059817	NEG_FAR_Pf3D7_09_v3_1059817	+
Pf3D7_09_v3	1060017	1060017	NEG_FAR_Pf3D7_09_v3_1060017	-
Pf3D7_09_v3	1060217	1060217	NEG_FAR_Pf3D7_09_v3_1060217	+
Pf3D7_09_v3	1060417	1060417	NEG_FAR_Pf3D7_09_v3_1060417	-
Pf3D7_09_v3	1102832	1102832	NEG_FAR_Pf3D7_09_v3_1102832	-
Pf3D7_09_v3	1103032	1103032	NEG_FAR_Pf3D7_09_v3_1103032	-
Pf3D7_09_v3	1103232	1103232	NEG_FAR_Pf3D7_09_v3_1103232	-
Pf3D7_09_v3	1103432	1103432	NEG_FAR_Pf3D7_09_v3_1103432	-
Pf3D7_09_v3	1103632	1103632	NEG_FAR_Pf3D7_09_v3_1103632	-
Pf3D7_09_v3	1103832	1103832	NEG_FAR_Pf3D7_09_v3_1103832	+
Pf3D7_09_v3	1104032	1104032	NEG_FAR_Pf3D7_09_v3_1104032	+
Pf3D7_09_v3	1104232	1104232	NEG_FAR_Pf3D7_09_v3_1104232	-
Pf3D7_09_v3	1104432	1104432	NEG_FAR_Pf3D7_09_v3_1104432	-
Pf3D7_09_v3	1104632	1104632	NEG_FAR_Pf3D7_09_v3_1104632	-
Pf3D7_09_v3	1104832	1104832	NEG_FAR_Pf3D7_09_v3_1104832	+
Pf3D7_09_v3	1105032	1105032	NEG_FAR_Pf3D7_09_v3_1105032	-
Pf3D7_09_v3	1241913	1241913	NEG_FAR_Pf3D7_09_v3_1241913	+
Pf3D7_09_v3	1242113	1242113	NEG_FAR_Pf3D7_09_v3_1242113	-
Pf3D7_09_v3	1242313	1242313	NEG_FAR_Pf3D7_09_v3_1242313	+
Pf3D7_09_v3	1242513	1242513	NEG_FAR_Pf3D7_09_v3_1242513	-
Pf3D7_09_v3	1242713	1242713	NEG_FAR_Pf3D7_09_v3_1242713	+
Pf3D7_09_v3	1242913	1242913	NEG_FAR_Pf3D7_09_v3_1242913	-
Pf3D7_09_v3	1243113	1243113	NEG_FAR_Pf3D7_09_v3_1243113	+
Pf3D7_09_v3	1243313	1243313	NEG_FAR_Pf3D7_09_v3_1243313	+
Pf3D7_09_v3	1243513	1243513	NEG_FAR_Pf3D7_09_v3_1243513	+
Pf3D7_09_v3	1243713	1243713	NEG_FAR_Pf3D7_09_v3_1243713	+
Pf3D7_09_v3	1243913	1243913	NEG_FAR_Pf3D7_09_v3_1243913	+
Pf3D7_09_v3	1244113	1244113	NEG_FAR_Pf3D7_09_v3_1244113	-
Pf3D7_09_v3	1244313	1244313	NEG_FAR_Pf3D7_09_v3_1244313	-
Pf3D7_09_v3	1244513	1244513	NEG_FAR_Pf3D7_09_v3_1244513	-
Pf3D7_09_v3	1244713	1244713	NEG_FAR_Pf3D7_09_v3_1244713	-
Pf3D7_09_v3	1244913	1244913	NEG_FAR_Pf3D7_09_v3_1244913	-
Pf3D7_09_v3	1245113	1245113	NEG_FAR_Pf3D7_09_v3_1245113	-
Pf3D7_09_v3	1382711	1382711	NEG_FAR_Pf3D7_09_v3_1382711	-
Pf3D7_09_v3	1382911	1382911	NEG_FAR_Pf3D7_09_v3_1382911	-
Pf3D7_09_v3	1383111	1383111	NEG_FAR_Pf3D7_09_v3_1383111	+
Pf3D7_09_v3	1383311	1383311	NEG_FAR_Pf3D7_09_v3_1383311	+
Pf3D7_09_v3	1383511	1383511	NEG_FAR_Pf3D7_09_v3_1383511	+
Pf3D7_09_v3	1383711	1383711	NEG_FAR_Pf3D7_09_v3_1383711	+
Pf3D7_09_v3	1383911	1383911	NEG_FAR_Pf3D7_09_v3_1383911	-
Pf3D7_09_v3	1384111	1384111	NEG_FAR_Pf3D7_09_v3_1384111	-
Pf3D7_09_v3	1384311	1384311	NEG_FAR_Pf3D7_09_v3_1384311	-
Pf3D7_09_v3	1384511	1384511	NEG_FAR_Pf3D7_09_v3_1384511	+
Pf3D7_09_v3	1384711	1384711	NEG_FAR_Pf3D7_09_v3_1384711	-
Pf3D7_09_v3	1384911	1384911	NEG_FAR_Pf3D7_09_v3_1384911	-
Pf3D7_09_v3	1385111	1385111	NEG_FAR_Pf3D7_09_v3_1385111	+
Pf3D7_09_v3	1385311	1385311	NEG_FAR_Pf3D7_09_v3_1385311	+
Pf3D7_09_v3	1385511	1385511	NEG_FAR_Pf3D7_09_v3_1385511	+
Pf3D7_09_v3	1385711	1385711	NEG_FAR_Pf3D7_09_v3_1385711	-
Pf3D7_09_v3	1385911	1385911	NEG_FAR_Pf3D7_09_v3_1385911	+
Pf3D7_09_v3	1386111	1386111	NEG_FAR_Pf3D7_09_v3_1386111	-
Pf3D7_09_v3	1386311	1386311	NEG_FAR_Pf3D7_09_v3_1386311	-
Pf3D7_09_v3	1386511	1386511	NEG_FAR_Pf3D7_09_v3_1386511	+
Pf3D7_09_v3	1386711	1386711	NEG_FAR_Pf3D7_09_v3_1386711	-
Pf3D7_09_v3	1386911	1386911	NEG_FAR_Pf3D7_09_v3_1386911	-
Pf3D7_09_v3	1393437	1393437	NEG_FAR_Pf3D7_09_v3_1393437	-
Pf3D7_09_v3	1393637	1393637	NEG_FAR_Pf3D7_09_v3_1393637	-
Pf3D7_09_v3	1393837	1393837	NEG_FAR_Pf3D7_09_v3_1393837	-
Pf3D7_09_v3	1394037	1394037	NEG_FAR_Pf3D7_09_v3_1394037	-
Pf3D7_09_v3	1394237	1394237	NEG_FAR_Pf3D7_09_v3_1394237	+
Pf3D7_09_v3	1394437	1394437	NEG_FAR_Pf3D7_09_v3_1394437	-
Pf3D7_09_v3	1394637	1394637	NEG_FAR_Pf3D7_09_v3_1394637	-
Pf3D7_09_v3	1394837	1394837	NEG_FAR_Pf3D7_09_v3_1394837	-
Pf3D7_09_v3	1395037	1395037	NEG_FAR_Pf3D7_09_v3_1395037	+
Pf3D7_09_v3	1395237	1395237	NEG_FAR_Pf3D7_09_v3_1395237	-
Pf3D7_09_v3	1395437	1395437	NEG_FAR_Pf3D7_09_v3_1395437	-
Pf3D7_09_v3	1395637	1395637	NEG_FAR_Pf3D7_09_v3_1395637	-
Pf3D7_09_v3	1395837	1395837	NEG_FAR_Pf3D7_09_v3_1395837	-
Pf3D7_09_v3	1396037	1396037	NEG_FAR_Pf3D7_09_v3_1396037	-
Pf3D7_09_v3	1396237	1396237	NEG_FAR_Pf3D7_09_v3_1396237	-
Pf3D7_09_v3	1396437	1396437	NEG_FAR_Pf3D7_09_v3_1396437	-
Pf3D7_09_v3	1396637	1396637	NEG_FAR_Pf3D7_09_v3_1396637	+
Pf3D7_09_v3	1396837	1396837	NEG_FAR_Pf3D7_09_v3_1396837	-
Pf3D7_09_v3	1397037	1397037	NEG_FAR_Pf3D7_09_v3_1397037	+
Pf3D7_09_v3	1397237	1397237	NEG_FAR_Pf3D7_09_v3_1397237	-
Pf3D7_09_v3	1397437	1397437	NEG_FAR_Pf3D7_09_v3_1397437	+
Pf3D7_09_v3	1397637	1397637	NEG_FAR_Pf3D7_09_v3_1397637	+
Pf3D7_09_v3	1397837	1397837	NEG_FAR_Pf3D7_09_v3_1397837	-
Pf3D7_09_v3	1398037	1398037	NEG_FAR_Pf3D7_09_v3_1398037	+
Pf3D7_09_v3	1398237	1398237	NEG_FAR_Pf3D7_09_v3_1398237	+
Pf3D7_09_v3	1398437	1398437	NEG_FAR_Pf3D7_09_v3_1398437	-
Pf3D7_09_v3	1398637	1398637	NEG_FAR_Pf3D7_09_v3_1398637	-
Pf3D7_09_v3	1424808	1424808	NEG_FAR_Pf3D7_09_v3_1424808	-
Pf3D7_09_v3	1425008	1425008	NEG_FAR_Pf3D7_09_v3_1425008	-
Pf3D7_09_v3	1425208	1425208	NEG_FAR_Pf3D7_09_v3_1425208	+
Pf3D7_09_v3	1425408	1425408	NEG_FAR_Pf3D7_09_v3_1425408	-
Pf3D7_09_v3	1425608	1425608	NEG_FAR_Pf3D7_09_v3_1425608	+
Pf3D7_09_v3	1450517	1450517	NEG_FAR_Pf3D7_09_v3_1450517	-
Pf3D7_09_v3	1450717	1450717	NEG_FAR_Pf3D7_09_v3_1450717	-
Pf3D7_09_v3	1450917	1450917	NEG_FAR_Pf3D7_09_v3_1450917	+
Pf3D7_09_v3	1451117	1451117	NEG_FAR_Pf3D7_09_v3_1451117	-
Pf3D7_09_v3	1451317	1451317	NEG_FAR_Pf3D7_09_v3_1451317	-
Pf3D7_09_v3	1451517	1451517	NEG_FAR_Pf3D7_09_v3_1451517	-
Pf3D7_09_v3	1451717	1451717	NEG_FAR_Pf3D7_09_v3_1451717	-
Pf3D7_09_v3	1451917	1451917	NEG_FAR_Pf3D7_09_v3_1451917	-
Pf3D7_09_v3	1452117	1452117	NEG_FAR_Pf3D7_09_v3_1452117	+
Pf3D7_09_v3	1452317	1452317	NEG_FAR_Pf3D7_09_v3_1452317	-
Pf3D7_10_v3	204845	204845	NEG_FAR_Pf3D7_10_v3_204845	+
Pf3D7_10_v3	307920	307920	NEG_FAR_Pf3D7_10_v3_307920	+
Pf3D7_10_v3	308120	308120	NEG_FAR_Pf3D7_10_v3_308120	-
Pf3D7_10_v3	308320	308320	NEG_FAR_Pf3D7_10_v3_308320	+
Pf3D7_10_v3	308520	308520	NEG_FAR_Pf3D7_10_v3_308520	-
Pf3D7_10_v3	308720	308720	NEG_FAR_Pf3D7_10_v3_308720	+
Pf3D7_10_v3	308920	308920	NEG_FAR_Pf3D7_10_v3_308920	-
Pf3D7_10_v3	309120	309120	NEG_FAR_Pf3D7_10_v3_309120	+
Pf3D7_10_v3	309320	309320	NEG_FAR_Pf3D7_10_v3_309320	+
Pf3D7_10_v3	508393	508393	NEG_FAR_Pf3D7_10_v3_508393	-
Pf3D7_10_v3	508593	508593	NEG_FAR_Pf3D7_10_v3_508593	-
Pf3D7_10_v3	508793	508793	NEG_FAR_Pf3D7_10_v3_508793	+
Pf3D7_10_v3	508993	508993	NEG_FAR_Pf3D7_10_v3_508993	-
Pf3D7_10_v3	524253	524253	NEG_FAR_Pf3D7_10_v3_524253	+
Pf3D7_10_v3	524453	524453	NEG_FAR_Pf3D7_10_v3_524453	+
Pf3D7_10_v3	524653	524653	NEG_FAR_Pf3D7_10_v3_524653	+
Pf3D7_10_v3	678418	678418	NEG_FAR_Pf3D7_10_v3_678418	+
Pf3D7_10_v3	678618	678618	NEG_FAR_Pf3D7_10_v3_678618	-
Pf3D7_10_v3	678818	678818	NEG_FAR_Pf3D7_10_v3_678818	+
Pf3D7_10_v3	679018	679018	NEG_FAR_Pf3D7_10_v3_679018	-
Pf3D7_10_v3	679218	679218	NEG_FAR_Pf3D7_10_v3_679218	+
Pf3D7_10_v3	679418	679418	NEG_FAR_Pf3D7_10_v3_679418	+
Pf3D7_10_v3	679618	679618	NEG_FAR_Pf3D7_10_v3_679618	-
Pf3D7_10_v3	679818	679818	NEG_FAR_Pf3D7_10_v3_679818	+
Pf3D7_10_v3	680018	680018	NEG_FAR_Pf3D7_10_v3_680018	-
Pf3D7_10_v3	782488	782488	NEG_FAR_Pf3D7_10_v3_782488	+
Pf3D7_10_v3	782688	782688	NEG_FAR_Pf3D7_10_v3_782688	-
Pf3D7_10_v3	782888	782888	NEG_FAR_Pf3D7_10_v3_782888	-
Pf3D7_10_v3	783088	783088	NEG_FAR_Pf3D7_10_v3_783088	+
Pf3D7_10_v3	783288	783288	NEG_FAR_Pf3D7_10_v3_783288	-
Pf3D7_10_v3	783488	783488	NEG_FAR_Pf3D7_10_v3_783488	+
Pf3D7_10_v3	783688	783688	NEG_FAR_Pf3D7_10_v3_783688	+
Pf3D7_10_v3	783888	783888	NEG_FAR_Pf3D7_10_v3_783888	+
Pf3D7_10_v3	914346	914346	NEG_FAR_Pf3D7_10_v3_914346	+
Pf3D7_10_v3	914546	914546	NEG_FAR_Pf3D7_10_v3_914546	-
Pf3D7_10_v3	914746	914746	NEG_FAR_Pf3D7_10_v3_914746	-
Pf3D7_10_v3	914946	914946	NEG_FAR_Pf3D7_10_v3_914946	+
Pf3D7_10_v3	915146	915146	NEG_FAR_Pf3D7_10_v3_915146	+
Pf3D7_10_v3	915346	915346	NEG_FAR_Pf3D7_10_v3_915346	+
Pf3D7_10_v3	915546	915546	NEG_FAR_Pf3D7_10_v3_915546	-
Pf3D7_10_v3	915746	915746	NEG_FAR_Pf3D7_10_v3_915746	-
Pf3D7_10_v3	915946	915946	NEG_FAR_Pf3D7_10_v3_915946	+
Pf3D7_10_v3	916146	916146	NEG_FAR_Pf3D7_10_v3_916146	-
Pf3D7_10_v3	916346	916346	NEG_FAR_Pf3D7_10_v3_916346	-
Pf3D7_10_v3	936658	936658	NEG_FAR_Pf3D7_10_v3_936658	+
Pf3D7_10_v3	936858	936858	NEG_FAR_Pf3D7_10_v3_936858	+
Pf3D7_10_v3	937058	937058	NEG_FAR_Pf3D7_10_v3_937058	+
Pf3D7_10_v3	937258	937258	NEG_FAR_Pf3D7_10_v3_937258	+
Pf3D7_10_v3	937458	937458	NEG_FAR_Pf3D7_10_v3_937458	+
Pf3D7_10_v3	937658	937658	NEG_FAR_Pf3D7_10_v3_937658	-
Pf3D7_10_v3	937858	937858	NEG_FAR_Pf3D7_10_v3_937858	+
Pf3D7_10_v3	1009462	1009462	NEG_FAR_Pf3D7_10_v3_1009462	-
Pf3D7_10_v3	1009662	1009662	NEG_FAR_Pf3D7_10_v3_1009662	-
Pf3D7_10_v3	1009862	1009862	NEG_FAR_Pf3D7_10_v3_1009862	-
Pf3D7_10_v3	1010062	1010062	NEG_FAR_Pf3D7_10_v3_1010062	+
Pf3D7_10_v3	1010262	1010262	NEG_FAR_Pf3D7_10_v3_1010262	-
Pf3D7_10_v3	1010462	1010462	NEG_FAR_Pf3D7_10_v3_1010462	-
Pf3D7_10_v3	1010662	1010662	NEG_FAR_Pf3D7_10_v3_1010662	+
Pf3D7_10_v3	1010862	1010862	NEG_FAR_Pf3D7_10_v3_1010862	+
Pf3D7_10_v3	1011062	1011062	NEG_FAR_Pf3D7_10_v3_1011062	-
Pf3D7_10_v3	1011262	1011262	NEG_FAR_Pf3D7_10_v3_1011262	-
Pf3D7_10_v3	1011462	1011462	NEG_FAR_Pf3D7_10_v3_1011462	-
