#predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122
#downstream:1000	upstream:1000	body:0	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.6597	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0	0	0.3299	0.3299	0.3299	1.319	1.484	1.484	1.484	1.484	1.484	1.484	1.154	1.154	1.154	1.154	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.3299	0.3299	0.4948	0.4948	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4123	0.8246	0.8246	0.9896	1.154	1.154	1.154	1.154	1.154	1.154	0.8246	0.4123	0.3299	0.3299	0.1649	0	0.08246	0.1649	0.1649	0.1649	0.2474	0.4123	0.4948	0.4948	0.4948	0.5772	0.5772	0.5772	1.072	1.649	1.979	2.062	1.979	1.979	1.979	2.227	2.474	2.474	1.979	1.319	1.072	0.8246	0.7422	0.8246	0.8246	0.4948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.2474	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2474	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0.08246	0.2474	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2474	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.3299	0.3299	0.3299
1.649	1.748	2.639	2.639	2.589	2.095	1.616	1.319	1.319	1.319	1.303	1.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1484	0	0	0	0	0	0	0	0	0	0	0.03299	0.3299	0.3299	0.3299	0.3628	0.6597	0.6597	0.6597	0.6597	0.6762	0.7916	0.4948	0.4948	0.5113	0.6267	0.3299	0.3299	0.3299	0.3299	0.3299	0.3134	0.1649	0.1649	0.1649	0.1484	0	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1814	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3134	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3299	0.3958	0.6597	0.6597	0.6597
0.7422	0.3793	0.3299	0.3299	0.3299	0.2144	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3463	0.4948	0.4948	0.4948	0.6102	0.6597	0.6597	0.6597	0.6597	0.6597	0.3134	0.1649	0.1649	0.1649	0.1649	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.2804	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2144	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2804	0.3299	0.3299
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.3299	0.5278	0.7587	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	1.023	0.8576	0.6597	0.6597	0.6597	0.6597	0.6597	0.7587	0.8246	0.8246	0.4288	0.1649	0.1649	0.1649	0.2639	0.3299	0.3299	0.3299	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.2639	0.3299	0.3299	0.5278	0.9566	1.154	1.451	1.649	2.342	2.804	2.804	2.804	2.804	2.606	2.375	2.111	1.781	1.55	1.187	0.5937	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2309	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.5937	0.6597	0.8576	0.9896	0.9896	1.089	1.253	1.418
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.3299	0.4618	0.7257	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.7587	0.5937	0.3628	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3628	0.9896	1.616	1.814	1.814	1.88	2.309	2.87	2.969	2.969	2.705	2.111	1.814	1.946	2.276	2.474	2.012	1.319	1.319	1.319	1.319	1.253	0.9566	0.5278	0.3299	0.1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.04948	0.2639	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.6432	1.089	1.517	1.979	2.276	2.969	2.969	2.82	2.474	2.474	2.325	2.177	2.391	1.765	1.55	1.121	0.7092	0.8246	0.8741	0.9896	0.9896	0.9401	0.6762	0.5772	1.204	1.418	1.748	1.93	2.259	3.348	3.463	3.463	3.513	3.529	3.2	2.87	2.886	3.513	3.777	3.975	3.727	4.354	5.575	6.267	6.218	6.647	8.213	9.797	14.74	23.32	30.13	36.48	41.17	51.44	59.7	63.69	68.96	72.12	72.34	74.74	79.48	79.71	80.9	73.95	64.44	62.89	58.6	54.92	48.79	39.09	28.83	21.97	15.93	11.1	9.665	8.741	7.356	4.173	4.14	3.595	3.134	2.886	2.259	2.095	1.732	1.303	1.748	1.93	1.715	1.534	1.798	2.144	2.194	2.358	2.622	2.919	2.804	2.754
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.1649	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1979	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.9896	1.023	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.3299	0.03299	0.2639	0.3299	0.3299	0.4618	0.4948	0.4948	0.4948	0.4948	0.6267	0.6597	0.6597	0.3958	0.3299	0.1979	0.2969	0.3299	0.3299	0.3299	0.1979	0.1649	0.1649	0.1649	0.2969	0.3299	0.3299	0.1979	0.1649	0.2969	0.4618	0.4948	0.4948	0.4948	0.4948	0.3628	0.3299	0.3299	0.3299	0.1979	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.53	26.03	25.93	26.32	28.4	29.23	28.14	26.06	22.2	15.64	12.34	11.22	10.36	9.335	7.851	3.2	0.3958	0.3299	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.4288	0.8906	1.55	1.814	2.309	3.925	6.465	8.873	10.82	12.14	15.21	21.74	29.55	36.61	40.84	44.86	45.16	44.93	45.72	45.65	42.06	37.57	32.16	23.78	18.17	12.34	8.84	5.212	2.87	2.804	2.606	1.583	0.7916	0.4618	0.3299	0.4288	0.4948	0.4948	0.3958	0.2309	0.4618	0.6597	0.6597	0.6597	0.6597	0.6597	0.5608	0.4948	0.4948	0.4948	0.1979	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0.09896	0.1649	0.1649	0.2639	0.3299	0.3299	0.6267	1.023	1.154	1.154	1.154	1.154	1.154	1.352	1.385	1.319	1.023	0.6267	0.4948	0.4948	0.3958	0.3299	0.3299	0.3299	0.1319	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0.1979	0.3299	0.4288	0.4948	0.6927	0.9236	0.9896	1.089	1.451	2.639	3.496	4.024	4.585	4.783	4.783	4.783	4.684	4.816	4.552	3.694	4.288	5.047	5.41	5.904	6.498	7.059	8.048	9.566	12.01	14.18	16.33	19.69	23.45	25.1	26.03	26.45	25.89	25.37	24.64
6.399	6.119	6.102	4.766	6.003	5.113	5.08	4.783	4.75	4.486	4.783	4.75	4.371	3.447	1.814	1.814	1.682	0.4948	0.4948	0.4618	0.1649	0.1484	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3628	0.6597	0.6762	0.8081	0.6762	0.8411	1.056	1.814	3.513	5.525	6.317	6.828	7.389	7.125	7.422	7.323	6.366	5.657	4.42	2.655	2.672	1.468	1.319	1.319	1.286	1.006	1.171	1.319	1.319	1.319	1.27	0.7752	0.3299	0.3299	0.3299	0.3299	0.3134	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.3793	0.8906	1.501	1.649	1.666	1.831	2.045	2.655	2.903	3.876	4.503	3.463	3.43	3.134	3.134	3.134	3.084	2.721	3.414	2.886	2.144	2.144	2.194	2.622	2.457	2.309	2.309	2.177	0.9401	0.4948	0.4948	0.4948	0.4453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.3299	0.3299	0.3463	0.5443	0.9896	0.9896	0.9896	0.9896	0.9566	0.6597	0.6597	0.6597	0.6432	0.4453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6597	0.6597	0.6597	0.6597	0.3958	0.1979	0.1649	0.1649	0.1649	0.03299	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.06597	0	0	0	1.187	2.804	3.266	3.299	4.486	7.422	8.477	8.708	8.741	8.477	8.411	6.168	5.476	5.443	3.727	1.451	0.7257	0.5278	0.4948	0.6267	0.6597	0.7916	0.8246	0.8246	0.8246	0.6927	0.3958	0.3299	0.3299	0.3299	0.3299	0.1979	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2639	0.3299	0.3299	0.3299	0.5937	0.9236	0.9896	1.253	1.451	2.54	4.915	6.762	8.675	11.05	11.68	13.03	18.11	23.52	38.69	45.52	49.77	53.54	58.88	59.77	60.76	61.29	56.21	52.81	45.95	37.5	31.17	26.59	23.09	26.78	29.98	33.15	38.96	46.18	52.28	79.16	90.74	105.1	130	142.3	162.8	206.9	272.5	303.1	338.4	353.3	371.8	406.5	412.9	435.1	464.3	463.1	418.2	434	427.6	457.1	471.5	455.2	442.8	410.9	385.6	336.8	288	237.4	208.2	130.4	86.16	61.85	26.78	8.18	4.255	3.299	1.814	1.22	0.8906	0.2969	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0.1319	0.1649	0.1649	0.1649	0.1649	0.2969	0.5937	0.9236	0.9896	1.122	1.023	0.9896	0.9896	0.9896	1.122	1.154	0.6267	0.4948	2.078	2.342	2.309	2.309	2.309	2.309	2.045	1.979	1.979	1.979	0.3958	0	0	0
0.3134	0.1649	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2309	0.4453	0.6102	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	1.237	2.177	2.358	2.309	2.655	3.266	3.463	3.463	3.463	3.463	3.463	2.194	1.303	1.154	0.6927	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.5113	1.237	2.87	3.579	3.628	3.628	3.744	3.909	4.074	4.47	4.272	4.47	4.041	3.909	3.958	3.958	3.843	3.678	3.513	3.463	3.233	2.787	1.138	0.4948	0.3793	0.3299	0.3299	0.3299	0.3299	0.3299	0.2144	0.1649	0.2804	0.4453	0.4948	0.4948	0.7257	0.9401	1.336	1.484	1.484	1.6	1.649	1.418	1.319	1.319	1.089	1.105	0.8081	0.6597	0.6597	0.6597	0.7752	0.8246	0.8246	0.8246	0.8246	0.5937	0.4948	0.4948	0.4948	0.3793	0.09896	0	0	0	0	0	0	0.1154	0.1649	0.2804	0.3299	0.3299	0.3299	0.3299	0.4453	0.4948	0.4948	0.6102	0.6597	1.006	1.385	1.715	1.814	1.814	1.699	1.649	1.649
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.5608	1.154	1.204	1.831	3.463	3.463	3.463	3.463	3.463	3.397	2.754	2.309	2.325	2.375	1.402	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6432	0.4783	0.2969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01649	0.1649	0.2144	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6432	0.4948	0.4948	0.4453	0	0.01649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.5278	0.6597	0.6597	0.7587	0.8246	0.9236	0.9896	0.9896	0.9896	0.6927	0.3958	0.3299	0.3299	0.2309	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.3628	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2309	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2309	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03299	0.1649	0.1649	0.1649	0.4618	1.715	2.078	2.474	2.474	2.54	2.771	2.639	2.639	2.639	2.639	2.309	0.8576	0.3299	0.2969	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.6597	0.6597	0.6927	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.7587	0.4288	0.1319	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.8246	0.9896	1.781	2.408	2.804	2.903	3.727	5.542	6.102	6.96	7.752	7.653	7.883	10.29	9.929	9.962	9.203	7.587	6.762	4.882	0	0	0	0	0	0	0	0	0	0	0	0	0	1.023	5.113	5.113	5.113	4.123	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3628	0.4948	0.4948	0.5278	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.5608	0.1649	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.3463	0.4948	0.3793	0.5608	0.7752	0.8246	0.2474	0	0	0	0	0	0	0	0	0	0	0	0.5772	0.8246	0.8246	0.8246	0.8246	0.5937	0.7257	0.8246	0.7092	0.5443	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.2639	0.1649	0.1649	0.04948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.2804	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.09896	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2804	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	2.062	3.727	5.739	9.318	11.25	11.54	12.01	4.123	1.006	1.616	2.507	3.035	3.134	1.517	0.9401	0.9896	2.49	3.826	4.47	4.849	4.832	4.206	4.305	3.876	3.628	3.513	2.54	2.259	2.424	2.589	16.03	22.12	21.92	21.77	20.27	18.36	15.27	11.53	6.927	2.325	0.7587	0.4288	0.4453	0.4948	0.4948	0.3793	0.3299	0.3299	0.3299	0.2144	0.1649	0.1649
0	0	0	0.2969	0.4948	0.4948	0.4948	0.5937	0.6597	0.6597	0.6597	0.6597	1.056	1.121	0.9896	1.187	1.319	1.319	1.22	1.154	1.253	1.616	1.319	0.9896	0.9896	1.583	1.781	1.649	1.649	1.649	1.55	1.187	0.9896	0.9896	0.9896	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3628	0.7916	1.187	1.22	1.154	1.154	1.253	1.319	1.319	1.418	1.286	1.056	0.5937	0.4288	0.4948	0.7916	1.089	1.253	1.319	1.418	1.682	1.814	2.012	2.144	2.045	1.88	1.517	1.121	1.286	1.385	1.319	1.913	2.111	1.979	2.078	2.144	2.144	2.144	1.847	1.55	1.286	0.6597	0.2309	0.2639	0.2309	0.1649	0.1649	0.3628	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0.3299	0.4288	0.4948	0.2969	0.1649	0.1649	0.1649	0.1649	0.1649	0.2639	0.3299	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0.09896	0.2639	0.3299	0.4288	0.5937	0.9566	1.451	1.847	2.078	2.144	2.045	2.87	3.463	3.365	3.2	3.035	2.474	1.946	1.715	1.649	1.649	1.55	0.5937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.4783	0.4948	0.4948	0.4948	0.4948	0.9401	1.286	1.023	0.9896	0.9896	0.9896	0.8411	0.8246	0.8246	0.8246	0.8246	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
