chr	start	end	strand	gene_id
Pf3D7_13_v3	431891.0	436276.0	+	PF3D7_1309400
Pf3D7_13_v3	431891.0	436276.0	+	PF3D7_1309400
Pf3D7_13_v3	431891.0	436276.0	+	PF3D7_1309400
Pf3D7_13_v3	436375.0	437609.0	-	PF3D7_1309500
Pf3D7_13_v3	436375.0	437609.0	-	PF3D7_1309500
Pf3D7_13_v3	436375.0	437609.0	-	PF3D7_1309500
Pf3D7_13_v3	436375.0	437609.0	-	PF3D7_1309500
Pf3D7_13_v3	438206.0	439777.0	+	PF3D7_1309600
Pf3D7_13_v3	438206.0	439777.0	+	PF3D7_1309600
Pf3D7_13_v3	438206.0	439777.0	+	PF3D7_1309600
Pf3D7_13_v3	438206.0	439777.0	+	PF3D7_1309600
Pf3D7_13_v3	440264.0	445584.0	+	PF3D7_1309700
Pf3D7_13_v3	440264.0	445584.0	+	PF3D7_1309700
Pf3D7_13_v3	440264.0	445584.0	+	PF3D7_1309700
Pf3D7_13_v3	440264.0	445584.0	+	PF3D7_1309700
Pf3D7_13_v3	445610.0	446723.0	-	PF3D7_1309800
Pf3D7_13_v3	445610.0	446723.0	-	PF3D7_1309800
Pf3D7_13_v3	445610.0	446723.0	-	PF3D7_1309800
Pf3D7_13_v3	445610.0	446723.0	-	PF3D7_1309800
Pf3D7_13_v3	447159.0	448302.0	+	PF3D7_1309900
Pf3D7_13_v3	447159.0	448302.0	+	PF3D7_1309900
Pf3D7_13_v3	447159.0	448302.0	+	PF3D7_1309900
Pf3D7_13_v3	447159.0	448302.0	+	PF3D7_1309900
Pf3D7_13_v3	448802.0	449969.0	+	PF3D7_1310000
Pf3D7_13_v3	448802.0	449969.0	+	PF3D7_1310000
Pf3D7_13_v3	448802.0	449969.0	+	PF3D7_1310000
Pf3D7_13_v3	448802.0	449969.0	+	PF3D7_1310000
Pf3D7_13_v3	450397.0	453716.0	+	PF3D7_1310100
Pf3D7_13_v3	450397.0	453716.0	+	PF3D7_1310100
Pf3D7_13_v3	450397.0	453716.0	+	PF3D7_1310100
Pf3D7_13_v3	450397.0	453716.0	+	PF3D7_1310100
Pf3D7_13_v3	454016.0	455037.0	+	PF3D7_1310200
Pf3D7_13_v3	454016.0	455037.0	+	PF3D7_1310200
Pf3D7_13_v3	454016.0	455037.0	+	PF3D7_1310200
Pf3D7_13_v3	454016.0	455037.0	+	PF3D7_1310200
Pf3D7_13_v3	455391.0	456960.0	-	PF3D7_1310300
Pf3D7_13_v3	455391.0	456960.0	-	PF3D7_1310300
Pf3D7_13_v3	455391.0	456960.0	-	PF3D7_1310300
Pf3D7_13_v3	455391.0	456960.0	-	PF3D7_1310300
Pf3D7_13_v3	458536.0	462669.0	+	PF3D7_1310400
Pf3D7_13_v3	458536.0	462669.0	+	PF3D7_1310400
Pf3D7_13_v3	458536.0	462669.0	+	PF3D7_1310400
Pf3D7_13_v3	458536.0	462669.0	+	PF3D7_1310400
Pf3D7_13_v3	462984.0	464290.0	-	PF3D7_1310500
Pf3D7_13_v3	462984.0	464290.0	-	PF3D7_1310500
Pf3D7_13_v3	462984.0	464290.0	-	PF3D7_1310500
Pf3D7_13_v3	462984.0	464290.0	-	PF3D7_1310500
Pf3D7_13_v3	465090.0	466931.0	-	PF3D7_1310600
Pf3D7_13_v3	465090.0	466931.0	-	PF3D7_1310600
Pf3D7_13_v3	465090.0	466931.0	-	PF3D7_1310600
Pf3D7_13_v3	465090.0	466931.0	-	PF3D7_1310600
Pf3D7_13_v3	467831.0	468794.0	-	PF3D7_1310700
Pf3D7_13_v3	467831.0	468794.0	-	PF3D7_1310700
Pf3D7_13_v3	467831.0	468794.0	-	PF3D7_1310700
Pf3D7_13_v3	467831.0	468794.0	-	PF3D7_1310700
Pf3D7_13_v3	470294.0	475122.0	-	PF3D7_1310800
Pf3D7_13_v3	470294.0	475122.0	-	PF3D7_1310800
Pf3D7_13_v3	470294.0	475122.0	-	PF3D7_1310800
Pf3D7_13_v3	470294.0	475122.0	-	PF3D7_1310800
Pf3D7_13_v3	476003.0	477335.0	+	PF3D7_1310900
Pf3D7_13_v3	476003.0	477335.0	+	PF3D7_1310900
Pf3D7_13_v3	476003.0	477335.0	+	PF3D7_1310900
Pf3D7_13_v3	476003.0	477335.0	+	PF3D7_1310900
Pf3D7_13_v3	477135.0	477952.0	-	PF3D7_1311000
Pf3D7_13_v3	477135.0	477952.0	-	PF3D7_1311000
Pf3D7_13_v3	477135.0	477952.0	-	PF3D7_1311000
Pf3D7_13_v3	477135.0	477952.0	-	PF3D7_1311000
Pf3D7_13_v3	479153.0	481241.0	+	PF3D7_1311100
Pf3D7_13_v3	479153.0	481241.0	+	PF3D7_1311100
Pf3D7_13_v3	479153.0	481241.0	+	PF3D7_1311100
Pf3D7_13_v3	479153.0	481241.0	+	PF3D7_1311100
Pf3D7_13_v3	481098.0	483504.0	-	PF3D7_1311200
Pf3D7_13_v3	481098.0	483504.0	-	PF3D7_1311200
Pf3D7_13_v3	481098.0	483504.0	-	PF3D7_1311200
Pf3D7_13_v3	481098.0	483504.0	-	PF3D7_1311200
Pf3D7_13_v3	483783.0	485764.0	+	PF3D7_1311300
Pf3D7_13_v3	483783.0	485764.0	+	PF3D7_1311300
Pf3D7_13_v3	483783.0	485764.0	+	PF3D7_1311300
Pf3D7_13_v3	483783.0	485764.0	+	PF3D7_1311300
Pf3D7_13_v3	487064.0	489225.0	+	PF3D7_1311400
Pf3D7_13_v3	487064.0	489225.0	+	PF3D7_1311400
Pf3D7_13_v3	487064.0	489225.0	+	PF3D7_1311400
Pf3D7_13_v3	487064.0	489225.0	+	PF3D7_1311400
Pf3D7_13_v3	489526.0	491752.0	-	PF3D7_1311500
Pf3D7_13_v3	489526.0	491752.0	-	PF3D7_1311500
Pf3D7_13_v3	489526.0	491752.0	-	PF3D7_1311500
Pf3D7_13_v3	489526.0	491752.0	-	PF3D7_1311500
Pf3D7_13_v3	494452.0	496595.0	+	PF3D7_1311600
Pf3D7_13_v3	494452.0	496595.0	+	PF3D7_1311600
Pf3D7_13_v3	494452.0	496595.0	+	PF3D7_1311600
Pf3D7_13_v3	494452.0	496595.0	+	PF3D7_1311600
Pf3D7_13_v3	497133.0	498189.0	-	PF3D7_1311700
Pf3D7_13_v3	497133.0	498189.0	-	PF3D7_1311700
Pf3D7_13_v3	497133.0	498189.0	-	PF3D7_1311700
Pf3D7_13_v3	497133.0	498189.0	-	PF3D7_1311700
Pf3D7_13_v3	501514.0	505448.0	+	PF3D7_1311800
Pf3D7_13_v3	501514.0	505448.0	+	PF3D7_1311800
Pf3D7_13_v3	501514.0	505448.0	+	PF3D7_1311800
Pf3D7_13_v3	501514.0	505448.0	+	PF3D7_1311800
Pf3D7_13_v3	507548.0	510136.0	+	PF3D7_1311900
Pf3D7_13_v3	507548.0	510136.0	+	PF3D7_1311900
Pf3D7_13_v3	507548.0	510136.0	+	PF3D7_1311900
Pf3D7_13_v3	507548.0	510136.0	+	PF3D7_1311900
Pf3D7_13_v3	511336.0	513008.0	+	PF3D7_1312000
Pf3D7_13_v3	511336.0	513008.0	+	PF3D7_1312000
Pf3D7_13_v3	511336.0	513008.0	+	PF3D7_1312000
Pf3D7_13_v3	511336.0	513008.0	+	PF3D7_1312000
Pf3D7_13_v3	513067.0	517606.0	-	PF3D7_1312100
Pf3D7_13_v3	513067.0	517606.0	-	PF3D7_1312100
Pf3D7_13_v3	513067.0	517606.0	-	PF3D7_1312100
Pf3D7_13_v3	513067.0	517606.0	-	PF3D7_1312100
Pf3D7_13_v3	517927.0	519368.0	+	PF3D7_1312200
Pf3D7_13_v3	517927.0	519368.0	+	PF3D7_1312200
Pf3D7_13_v3	517927.0	519368.0	+	PF3D7_1312200
Pf3D7_13_v3	517927.0	519368.0	+	PF3D7_1312200
Pf3D7_13_v3	519368.0	520549.0	-	PF3D7_1312300
Pf3D7_13_v3	519368.0	520549.0	-	PF3D7_1312300
Pf3D7_13_v3	519368.0	520549.0	-	PF3D7_1312300
Pf3D7_13_v3	519368.0	520549.0	-	PF3D7_1312300
Pf3D7_13_v3	521042.0	524837.0	+	PF3D7_1312400
Pf3D7_13_v3	521042.0	524837.0	+	PF3D7_1312400
Pf3D7_13_v3	521042.0	524837.0	+	PF3D7_1312400
Pf3D7_13_v3	521042.0	524837.0	+	PF3D7_1312400
Pf3D7_13_v3	524627.0	525362.0	-	PF3D7_1312450
Pf3D7_13_v3	524627.0	525362.0	-	PF3D7_1312450
Pf3D7_13_v3	524627.0	525362.0	-	PF3D7_1312450
Pf3D7_13_v3	524627.0	525362.0	-	PF3D7_1312450
Pf3D7_13_v3	526462.0	527175.0	-	PF3D7_1312500
Pf3D7_13_v3	526462.0	527175.0	-	PF3D7_1312500
Pf3D7_13_v3	526462.0	527175.0	-	PF3D7_1312500
Pf3D7_13_v3	526462.0	527175.0	-	PF3D7_1312500
Pf3D7_13_v3	529661.0	531666.0	+	PF3D7_1312600
Pf3D7_13_v3	529661.0	531666.0	+	PF3D7_1312600
Pf3D7_13_v3	529661.0	531666.0	+	PF3D7_1312600
Pf3D7_13_v3	529661.0	531666.0	+	PF3D7_1312600
Pf3D7_13_v3	531869.0	533959.0	-	PF3D7_1312700
Pf3D7_13_v3	531869.0	533959.0	-	PF3D7_1312700
Pf3D7_13_v3	531869.0	533959.0	-	PF3D7_1312700
Pf3D7_13_v3	531869.0	533959.0	-	PF3D7_1312700
Pf3D7_13_v3	536301.0	544985.0	-	PF3D7_1312800
Pf3D7_13_v3	536301.0	544985.0	-	PF3D7_1312800
Pf3D7_13_v3	536301.0	544985.0	-	PF3D7_1312800
Pf3D7_13_v3	536301.0	544985.0	-	PF3D7_1312800
Pf3D7_13_v3	548585.0	553242.0	+	PF3D7_1312900
Pf3D7_13_v3	548585.0	553242.0	+	PF3D7_1312900
Pf3D7_13_v3	548585.0	553242.0	+	PF3D7_1312900
Pf3D7_13_v3	548585.0	553242.0	+	PF3D7_1312900
Pf3D7_13_v3	553551.0	554584.0	-	PF3D7_1313000
Pf3D7_13_v3	553551.0	554584.0	-	PF3D7_1313000
Pf3D7_13_v3	553551.0	554584.0	-	PF3D7_1313000
Pf3D7_13_v3	553551.0	554584.0	-	PF3D7_1313000
Pf3D7_13_v3	556052.0	565252.0	+	PF3D7_1313100
Pf3D7_13_v3	556052.0	565252.0	+	PF3D7_1313100
Pf3D7_13_v3	556052.0	565252.0	+	PF3D7_1313100
Pf3D7_13_v3	556052.0	565252.0	+	PF3D7_1313100
Pf3D7_13_v3	565752.0	568434.0	+	PF3D7_1313200
Pf3D7_13_v3	565752.0	568434.0	+	PF3D7_1313200
Pf3D7_13_v3	565752.0	568434.0	+	PF3D7_1313200
Pf3D7_13_v3	565752.0	568434.0	+	PF3D7_1313200
Pf3D7_13_v3	568534.0	569736.0	+	PF3D7_1313300
Pf3D7_13_v3	568534.0	569736.0	+	PF3D7_1313300
Pf3D7_13_v3	568534.0	569736.0	+	PF3D7_1313300
Pf3D7_13_v3	568534.0	569736.0	+	PF3D7_1313300
Pf3D7_13_v3	569639.0	572568.0	-	PF3D7_1313400
Pf3D7_13_v3	569639.0	572568.0	-	PF3D7_1313400
Pf3D7_13_v3	569639.0	572568.0	-	PF3D7_1313400
Pf3D7_13_v3	569639.0	572568.0	-	PF3D7_1313400
Pf3D7_13_v3	572968.0	578525.0	-	PF3D7_1313500
Pf3D7_13_v3	572968.0	578525.0	-	PF3D7_1313500
Pf3D7_13_v3	572968.0	578525.0	-	PF3D7_1313500
Pf3D7_13_v3	572968.0	578525.0	-	PF3D7_1313500
Pf3D7_13_v3	579225.0	585714.0	-	PF3D7_1313600
Pf3D7_13_v3	579225.0	585714.0	-	PF3D7_1313600
Pf3D7_13_v3	579225.0	585714.0	-	PF3D7_1313600
Pf3D7_13_v3	579225.0	585714.0	-	PF3D7_1313600
Pf3D7_13_v3	586714.0	588199.0	-	PF3D7_1313700
Pf3D7_13_v3	586714.0	588199.0	-	PF3D7_1313700
Pf3D7_13_v3	586714.0	588199.0	-	PF3D7_1313700
Pf3D7_13_v3	586714.0	588199.0	-	PF3D7_1313700
Pf3D7_13_v3	588399.0	599465.0	-	PF3D7_1313800
Pf3D7_13_v3	588399.0	599465.0	-	PF3D7_1313800
Pf3D7_13_v3	588399.0	599465.0	-	PF3D7_1313800
Pf3D7_13_v3	588399.0	599465.0	-	PF3D7_1313800
Pf3D7_13_v3	600265.0	602082.0	-	PF3D7_1313900
Pf3D7_13_v3	600265.0	602082.0	-	PF3D7_1313900
Pf3D7_13_v3	600265.0	602082.0	-	PF3D7_1313900
Pf3D7_13_v3	600265.0	602082.0	-	PF3D7_1313900
Pf3D7_13_v3	602982.0	606901.0	+	PF3D7_1314000
Pf3D7_13_v3	602982.0	606901.0	+	PF3D7_1314000
Pf3D7_13_v3	602982.0	606901.0	+	PF3D7_1314000
Pf3D7_13_v3	602982.0	606901.0	+	PF3D7_1314000
Pf3D7_13_v3	607401.0	610353.0	+	PF3D7_1314100
Pf3D7_13_v3	607401.0	610353.0	+	PF3D7_1314100
Pf3D7_13_v3	607401.0	610353.0	+	PF3D7_1314100
Pf3D7_13_v3	607401.0	610353.0	+	PF3D7_1314100
Pf3D7_13_v3	610853.0	618989.0	+	PF3D7_1314200
Pf3D7_13_v3	610853.0	618989.0	+	PF3D7_1314200
Pf3D7_13_v3	610853.0	618989.0	+	PF3D7_1314200
Pf3D7_13_v3	610853.0	618989.0	+	PF3D7_1314200
Pf3D7_13_v3	618930.0	620886.0	-	PF3D7_1314300
Pf3D7_13_v3	618930.0	620886.0	-	PF3D7_1314300
Pf3D7_13_v3	618930.0	620886.0	-	PF3D7_1314300
Pf3D7_13_v3	618930.0	620886.0	-	PF3D7_1314300
Pf3D7_13_v3	621286.0	621890.0	-	PF3D7_1314400
Pf3D7_13_v3	621286.0	621890.0	-	PF3D7_1314400
Pf3D7_13_v3	621286.0	621890.0	-	PF3D7_1314400
Pf3D7_13_v3	621286.0	621890.0	-	PF3D7_1314400
Pf3D7_13_v3	622290.0	624084.0	-	PF3D7_1314500
Pf3D7_13_v3	622290.0	624084.0	-	PF3D7_1314500
Pf3D7_13_v3	622290.0	624084.0	-	PF3D7_1314500
Pf3D7_13_v3	622290.0	624084.0	-	PF3D7_1314500
Pf3D7_13_v3	624416.0	626312.0	+	PF3D7_1314600
Pf3D7_13_v3	624416.0	626312.0	+	PF3D7_1314600
Pf3D7_13_v3	624416.0	626312.0	+	PF3D7_1314600
Pf3D7_13_v3	624416.0	626312.0	+	PF3D7_1314600
Pf3D7_13_v3	626280.0	629065.0	-	PF3D7_1314700
Pf3D7_13_v3	626280.0	629065.0	-	PF3D7_1314700
Pf3D7_13_v3	626280.0	629065.0	-	PF3D7_1314700
Pf3D7_13_v3	626280.0	629065.0	-	PF3D7_1314700
Pf3D7_13_v3	629465.0	630735.0	-	PF3D7_1314800
Pf3D7_13_v3	629465.0	630735.0	-	PF3D7_1314800
Pf3D7_13_v3	629465.0	630735.0	-	PF3D7_1314800
Pf3D7_13_v3	629465.0	630735.0	-	PF3D7_1314800
Pf3D7_13_v3	632145.0	634511.0	+	PF3D7_1314900
Pf3D7_13_v3	632145.0	634511.0	+	PF3D7_1314900
Pf3D7_13_v3	632145.0	634511.0	+	PF3D7_1314900
Pf3D7_13_v3	632145.0	634511.0	+	PF3D7_1314900
Pf3D7_13_v3	636411.0	637613.0	+	PF3D7_1315000
Pf3D7_13_v3	636411.0	637613.0	+	PF3D7_1315000
Pf3D7_13_v3	636411.0	637613.0	+	PF3D7_1315000
Pf3D7_13_v3	636411.0	637613.0	+	PF3D7_1315000
Pf3D7_13_v3	637913.0	639490.0	+	PF3D7_1315100
Pf3D7_13_v3	637913.0	639490.0	+	PF3D7_1315100
Pf3D7_13_v3	637913.0	639490.0	+	PF3D7_1315100
Pf3D7_13_v3	637913.0	639490.0	+	PF3D7_1315100
Pf3D7_13_v3	639580.0	642891.0	-	PF3D7_1315200
Pf3D7_13_v3	639580.0	642891.0	-	PF3D7_1315200
Pf3D7_13_v3	639580.0	642891.0	-	PF3D7_1315200
Pf3D7_13_v3	639580.0	642891.0	-	PF3D7_1315200
Pf3D7_13_v3	644713.0	646793.0	+	PF3D7_1315300
Pf3D7_13_v3	644713.0	646793.0	+	PF3D7_1315300
Pf3D7_13_v3	644713.0	646793.0	+	PF3D7_1315300
Pf3D7_13_v3	644713.0	646793.0	+	PF3D7_1315300
Pf3D7_13_v3	647685.0	650993.0	-	PF3D7_1315400
Pf3D7_13_v3	647685.0	650993.0	-	PF3D7_1315400
Pf3D7_13_v3	647685.0	650993.0	-	PF3D7_1315400
Pf3D7_13_v3	647685.0	650993.0	-	PF3D7_1315400
Pf3D7_13_v3	652493.0	654206.0	-	PF3D7_1315500
Pf3D7_13_v3	652493.0	654206.0	-	PF3D7_1315500
Pf3D7_13_v3	652493.0	654206.0	-	PF3D7_1315500
Pf3D7_13_v3	652493.0	654206.0	-	PF3D7_1315500
Pf3D7_13_v3	654906.0	657594.0	-	PF3D7_1315600
Pf3D7_13_v3	654906.0	657594.0	-	PF3D7_1315600
Pf3D7_13_v3	654906.0	657594.0	-	PF3D7_1315600
Pf3D7_13_v3	654906.0	657594.0	-	PF3D7_1315600
Pf3D7_13_v3	658260.0	659846.0	+	PF3D7_1315700
Pf3D7_13_v3	658260.0	659846.0	+	PF3D7_1315700
Pf3D7_13_v3	658260.0	659846.0	+	PF3D7_1315700
Pf3D7_13_v3	658260.0	659846.0	+	PF3D7_1315700
Pf3D7_13_v3	659817.0	661440.0	-	PF3D7_1315800
Pf3D7_13_v3	659817.0	661440.0	-	PF3D7_1315800
Pf3D7_13_v3	659817.0	661440.0	-	PF3D7_1315800
Pf3D7_13_v3	659817.0	661440.0	-	PF3D7_1315800
Pf3D7_13_v3	663740.0	668330.0	+	PF3D7_1315900
Pf3D7_13_v3	663740.0	668330.0	+	PF3D7_1315900
Pf3D7_13_v3	663740.0	668330.0	+	PF3D7_1315900
Pf3D7_13_v3	663740.0	668330.0	+	PF3D7_1315900
Pf3D7_13_v3	668359.0	671116.0	-	PF3D7_1316000
Pf3D7_13_v3	668359.0	671116.0	-	PF3D7_1316000
Pf3D7_13_v3	668359.0	671116.0	-	PF3D7_1316000
Pf3D7_13_v3	668359.0	671116.0	-	PF3D7_1316000
Pf3D7_13_v3	673716.0	678923.0	+	PF3D7_1316100
Pf3D7_13_v3	673716.0	678923.0	+	PF3D7_1316100
Pf3D7_13_v3	673716.0	678923.0	+	PF3D7_1316100
Pf3D7_13_v3	673716.0	678923.0	+	PF3D7_1316100
Pf3D7_13_v3	679723.0	681256.0	+	PF3D7_1316200
Pf3D7_13_v3	679723.0	681256.0	+	PF3D7_1316200
Pf3D7_13_v3	679723.0	681256.0	+	PF3D7_1316200
Pf3D7_13_v3	679723.0	681256.0	+	PF3D7_1316200
Pf3D7_13_v3	681262.0	682183.0	-	PF3D7_1316300
Pf3D7_13_v3	681262.0	682183.0	-	PF3D7_1316300
Pf3D7_13_v3	681262.0	682183.0	-	PF3D7_1316300
Pf3D7_13_v3	681262.0	682183.0	-	PF3D7_1316300
Pf3D7_13_v3	683083.0	684477.0	+	PF3D7_1316400
Pf3D7_13_v3	683083.0	684477.0	+	PF3D7_1316400
Pf3D7_13_v3	683083.0	684477.0	+	PF3D7_1316400
Pf3D7_13_v3	683083.0	684477.0	+	PF3D7_1316400
Pf3D7_13_v3	685477.0	689072.0	+	PF3D7_1316500
Pf3D7_13_v3	685477.0	689072.0	+	PF3D7_1316500
Pf3D7_13_v3	685477.0	689072.0	+	PF3D7_1316500
Pf3D7_13_v3	685477.0	689072.0	+	PF3D7_1316500
Pf3D7_13_v3	690772.0	694526.0	+	PF3D7_1316600
Pf3D7_13_v3	690772.0	694526.0	+	PF3D7_1316600
Pf3D7_13_v3	690772.0	694526.0	+	PF3D7_1316600
Pf3D7_13_v3	690772.0	694526.0	+	PF3D7_1316600
Pf3D7_13_v3	695326.0	698217.0	+	PF3D7_1316700
Pf3D7_13_v3	695326.0	698217.0	+	PF3D7_1316700
Pf3D7_13_v3	695326.0	698217.0	+	PF3D7_1316700
Pf3D7_13_v3	695326.0	698217.0	+	PF3D7_1316700
Pf3D7_13_v3	698017.0	700146.0	-	PF3D7_1316800
Pf3D7_13_v3	698017.0	700146.0	-	PF3D7_1316800
Pf3D7_13_v3	698017.0	700146.0	-	PF3D7_1316800
Pf3D7_13_v3	698017.0	700146.0	-	PF3D7_1316800
Pf3D7_13_v3	700646.0	704345.0	-	PF3D7_1316900
Pf3D7_13_v3	700646.0	704345.0	-	PF3D7_1316900
Pf3D7_13_v3	700646.0	704345.0	-	PF3D7_1316900
Pf3D7_13_v3	700646.0	704345.0	-	PF3D7_1316900
Pf3D7_13_v3	708024.0	710669.0	+	PF3D7_1317000
Pf3D7_13_v3	708024.0	710669.0	+	PF3D7_1317000
Pf3D7_13_v3	708024.0	710669.0	+	PF3D7_1317000
Pf3D7_13_v3	708024.0	710669.0	+	PF3D7_1317000
Pf3D7_13_v3	711569.0	715362.0	+	PF3D7_1317100
Pf3D7_13_v3	711569.0	715362.0	+	PF3D7_1317100
Pf3D7_13_v3	711569.0	715362.0	+	PF3D7_1317100
Pf3D7_13_v3	711569.0	715362.0	+	PF3D7_1317100
Pf3D7_13_v3	721960.0	730380.0	+	PF3D7_1317200
Pf3D7_13_v3	721960.0	730380.0	+	PF3D7_1317200
Pf3D7_13_v3	721960.0	730380.0	+	PF3D7_1317200
Pf3D7_13_v3	721960.0	730380.0	+	PF3D7_1317200
Pf3D7_13_v3	730458.0	732444.0	-	PF3D7_1317300
Pf3D7_13_v3	730458.0	732444.0	-	PF3D7_1317300
Pf3D7_13_v3	730458.0	732444.0	-	PF3D7_1317300
Pf3D7_13_v3	730458.0	732444.0	-	PF3D7_1317300
Pf3D7_13_v3	732794.0	734163.0	+	PF3D7_1317400
Pf3D7_13_v3	732794.0	734163.0	+	PF3D7_1317400
Pf3D7_13_v3	732794.0	734163.0	+	PF3D7_1317400
Pf3D7_13_v3	732794.0	734163.0	+	PF3D7_1317400
Pf3D7_13_v3	734203.0	735037.0	-	PF3D7_1317500
Pf3D7_13_v3	734203.0	735037.0	-	PF3D7_1317500
Pf3D7_13_v3	734203.0	735037.0	-	PF3D7_1317500
Pf3D7_13_v3	734203.0	735037.0	-	PF3D7_1317500
Pf3D7_13_v3	735274.0	738069.0	+	PF3D7_1317600
Pf3D7_13_v3	735274.0	738069.0	+	PF3D7_1317600
Pf3D7_13_v3	735274.0	738069.0	+	PF3D7_1317600
Pf3D7_13_v3	735274.0	738069.0	+	PF3D7_1317600
Pf3D7_13_v3	738069.0	739426.0	-	PF3D7_1317700
Pf3D7_13_v3	738069.0	739426.0	-	PF3D7_1317700
Pf3D7_13_v3	738069.0	739426.0	-	PF3D7_1317700
Pf3D7_13_v3	738069.0	739426.0	-	PF3D7_1317700
Pf3D7_13_v3	740354.0	741855.0	+	PF3D7_1317800
Pf3D7_13_v3	740354.0	741855.0	+	PF3D7_1317800
Pf3D7_13_v3	740354.0	741855.0	+	PF3D7_1317800
Pf3D7_13_v3	740354.0	741855.0	+	PF3D7_1317800
Pf3D7_13_v3	741725.0	744946.0	-	PF3D7_1317900
Pf3D7_13_v3	741725.0	744946.0	-	PF3D7_1317900
Pf3D7_13_v3	741725.0	744946.0	-	PF3D7_1317900
Pf3D7_13_v3	741725.0	744946.0	-	PF3D7_1317900
Pf3D7_13_v3	745546.0	746686.0	-	PF3D7_1318000
Pf3D7_13_v3	745546.0	746686.0	-	PF3D7_1318000
Pf3D7_13_v3	745546.0	746686.0	-	PF3D7_1318000
Pf3D7_13_v3	745546.0	746686.0	-	PF3D7_1318000
Pf3D7_13_v3	747986.0	749415.0	-	PF3D7_1318100
Pf3D7_13_v3	747986.0	749415.0	-	PF3D7_1318100
Pf3D7_13_v3	747986.0	749415.0	-	PF3D7_1318100
Pf3D7_13_v3	747986.0	749415.0	-	PF3D7_1318100
Pf3D7_13_v3	749872.0	751919.0	+	PF3D7_1318200
Pf3D7_13_v3	749872.0	751919.0	+	PF3D7_1318200
Pf3D7_13_v3	749872.0	751919.0	+	PF3D7_1318200
Pf3D7_13_v3	749872.0	751919.0	+	PF3D7_1318200
Pf3D7_13_v3	753909.0	759733.0	+	PF3D7_1318300
Pf3D7_13_v3	753909.0	759733.0	+	PF3D7_1318300
Pf3D7_13_v3	753909.0	759733.0	+	PF3D7_1318300
Pf3D7_13_v3	753909.0	759733.0	+	PF3D7_1318300
Pf3D7_13_v3	759925.0	764339.0	-	PF3D7_1318400
Pf3D7_13_v3	759925.0	764339.0	-	PF3D7_1318400
Pf3D7_13_v3	759925.0	764339.0	-	PF3D7_1318400
Pf3D7_13_v3	759925.0	764339.0	-	PF3D7_1318400
Pf3D7_13_v3	765940.0	767771.0	+	PF3D7_1318500
Pf3D7_13_v3	765940.0	767771.0	+	PF3D7_1318500
Pf3D7_13_v3	765940.0	767771.0	+	PF3D7_1318500
Pf3D7_13_v3	765940.0	767771.0	+	PF3D7_1318500
Pf3D7_13_v3	767771.0	770051.0	+	PF3D7_1318600
Pf3D7_13_v3	767771.0	770051.0	+	PF3D7_1318600
Pf3D7_13_v3	767771.0	770051.0	+	PF3D7_1318600
Pf3D7_13_v3	767771.0	770051.0	+	PF3D7_1318600
Pf3D7_13_v3	770345.0	773089.0	-	PF3D7_1318700
Pf3D7_13_v3	770345.0	773089.0	-	PF3D7_1318700
Pf3D7_13_v3	770345.0	773089.0	-	PF3D7_1318700
Pf3D7_13_v3	770345.0	773089.0	-	PF3D7_1318700
Pf3D7_13_v3	774389.0	777133.0	-	PF3D7_1318800
Pf3D7_13_v3	774389.0	777133.0	-	PF3D7_1318800
Pf3D7_13_v3	774389.0	777133.0	-	PF3D7_1318800
Pf3D7_13_v3	774389.0	777133.0	-	PF3D7_1318800
Pf3D7_13_v3	779933.0	781980.0	+	PF3D7_1318900
Pf3D7_13_v3	779933.0	781980.0	+	PF3D7_1318900
Pf3D7_13_v3	779933.0	781980.0	+	PF3D7_1318900
Pf3D7_13_v3	779933.0	781980.0	+	PF3D7_1318900
Pf3D7_13_v3	783980.0	787093.0	+	PF3D7_1319000
Pf3D7_13_v3	783980.0	787093.0	+	PF3D7_1319000
Pf3D7_13_v3	783980.0	787093.0	+	PF3D7_1319000
Pf3D7_13_v3	783980.0	787093.0	+	PF3D7_1319000
Pf3D7_13_v3	789436.0	792149.0	+	PF3D7_1319100
Pf3D7_13_v3	789436.0	792149.0	+	PF3D7_1319100
Pf3D7_13_v3	789436.0	792149.0	+	PF3D7_1319100
Pf3D7_13_v3	789436.0	792149.0	+	PF3D7_1319100
Pf3D7_13_v3	792180.0	795138.0	-	PF3D7_1319200
Pf3D7_13_v3	792180.0	795138.0	-	PF3D7_1319200
Pf3D7_13_v3	792180.0	795138.0	-	PF3D7_1319200
Pf3D7_13_v3	792180.0	795138.0	-	PF3D7_1319200
Pf3D7_13_v3	795538.0	798711.0	-	PF3D7_1319300
Pf3D7_13_v3	795538.0	798711.0	-	PF3D7_1319300
Pf3D7_13_v3	795538.0	798711.0	-	PF3D7_1319300
Pf3D7_13_v3	795538.0	798711.0	-	PF3D7_1319300
Pf3D7_13_v3	801454.0	806330.0	+	PF3D7_1319400
Pf3D7_13_v3	801454.0	806330.0	+	PF3D7_1319400
Pf3D7_13_v3	801454.0	806330.0	+	PF3D7_1319400
Pf3D7_13_v3	801454.0	806330.0	+	PF3D7_1319400
Pf3D7_13_v3	807030.0	807844.0	+	PF3D7_1319500
Pf3D7_13_v3	807030.0	807844.0	+	PF3D7_1319500
Pf3D7_13_v3	807030.0	807844.0	+	PF3D7_1319500
Pf3D7_13_v3	807030.0	807844.0	+	PF3D7_1319500
